29_4cell_rep_1	29_4cell_rep_2	29_4cell_rep_3	29_blast_rep_1	29_blast_rep_2	29_blast_rep_3	29_gast_rep_1	29_gast_rep_2	29_gast_rep_3	29_larv_rep_1	29_larv_rep_2	29_larv_rep_3	33_4cell_rep_1	33_4cell_rep_2	33_4cell_rep_3	33_blast_rep_1	33_blast_rep_2	33_blast_rep_3	33_gast_rep_1	33_gast_rep_2	33_gast_rep_3	33_larv_rep_1	33_larv_rep_2	33_larv_rep_3	eggs_rep_1	eggs_rep_2	eggs_rep_3
TRINITY_DN21917_c0_g1	7.425111	7.315358	7.477196	8.416502	8.991501	8.558143	8.207469	8.405587	8.465513	9.014626	8.847212	8.874202	7.344954	7.292041	7.350025	8.115151	8.705622	8.110566	8.191624	8.123024	8.450817	9.032741	8.831051	9.048118	7.40816	7.28842	7.488772
TRINITY_DN21918_c0_g1	8.702164	9.314458	9.180669	9.420672	9.458558	9.432626	9.654411	9.582343	9.532107	9.737664	9.435874	9.626201	8.709358	9.327336	9.223787	9.430079	9.518386	9.039252	9.639177	9.542545	9.588991	9.736265	9.178927	9.589014	7.93327	8.257542	8.308649
TRINITY_DN21920_c0_g1	7.994783	7.712299	7.909061	7.854128	7.788518	7.892895	8.971356	8.719366	8.894177	9.027265	9.133345	9.180973	7.90167	7.670127	7.973095	8.00861	7.838268	8.049023	8.983729	8.937396	9.183733	9.19463	9.126079	9.17896	8.087877	7.782137	8.038835
TRINITY_DN21921_c0_g1	8.481926	9.768196	9.576027	9.083794	9.177887	8.934721	9.319169	9.31401	9.138679	9.228946	8.965149	9.058032	8.60665	9.746395	9.54083	8.984957	9.144509	9.140429	9.136688	9.252909	9.107417	9.210283	8.934008	9.064504	8.582744	10.07123	9.641225
TRINITY_DN21925_c0_g1	8.218415	8.843294	8.117487	7.843377	7.574443	7.385803	8.022497	7.956715	8.030184	8.346193	8.288057	8.2294	8.240521	8.888538	8.115326	7.6932	7.48307	7.648175	8.433067	8.102356	8.28159	8.296664	8.205248	8.138767	8.054004	8.684915	8.24552
TRINITY_DN21930_c0_g1	9.440912	8.491156	7.666243	7.650505	7.128424	7.443884	7.478004	7.009019	7.094446	8.135011	7.97554	7.871177	9.326671	8.220898	7.621422	8.128427	6.88722	7.597376	7.789506	6.877567	7.554718	8.421903	7.904428	8.006615	9.28866	8.172163	7.557492
TRINITY_DN21932_c1_g1	8.029747	7.277928	7.530901	8.446138	8.183233	8.510761	8.25691	7.905195	8.239971	8.377796	8.502272	8.369892	8.007419	7.357673	7.254893	8.344982	7.98176	8.411744	8.534794	8.044471	8.369246	8.363555	8.475784	8.449641	7.811207	7.271922	7.169834
TRINITY_DN21934_c0_g1	8.209581	8.894466	8.035912	7.862449	8.061412	7.858771	8.006135	7.919081	8.087683	8.556166	8.632719	8.539849	8.264429	8.663333	8.048144	7.794701	7.857037	7.617004	8.222687	8.299576	8.212295	8.548036	8.655279	8.600302	8.197261	9.080156	8.551454
TRINITY_DN21940_c0_g2	9.077051	8.99027	9.065376	8.434832	8.156394	8.153242	8.987521	8.804285	8.861424	9.052529	8.749981	9.015207	9.000864	9.049597	8.934999	8.505674	8.330008	8.479954	8.965722	8.995254	8.826685	9.111129	8.725091	8.951354	8.869896	8.744644	8.714868
TRINITY_DN21942_c0_g1	6.728011	6.728011	6.921346	7.226827	7.271956	7.343869	7.403169	7.212991	7.359069	8.432746	8.293983	8.52475	6.728011	6.907393	7.033306	7.201495	7.450067	7.228408	7.78904	7.340039	7.889067	9.004584	8.405788	8.879659	7.013816	6.864734	6.984283
TRINITY_DN21959_c0_g1	9.427567	8.827052	8.981179	9.189492	9.296273	9.154581	9.328598	9.71169	9.44651	9.291917	9.5103	9.388319	9.371051	8.956945	8.89398	9.214761	9.50393	9.104078	9.37858	9.580305	9.423778	9.199105	9.312624	9.219058	9.53234	9.285048	8.757544
TRINITY_DN2195_c0_g1	12.70076	12.48581	12.18108	10.56912	10.52181	10.54949	10.41068	10.52516	10.4394	10.52211	10.19265	10.25799	12.65659	12.42147	12.29879	10.81626	10.46129	10.88348	10.49602	10.41551	10.37524	10.43963	10.14366	10.19069	12.61227	12.5235	11.99693
TRINITY_DN2196_c1_g2	8.824631	7.413997	7.558594	8.960823	8.921007	8.826726	8.925963	8.794142	8.868078	8.776822	8.73831	8.471542	8.781391	7.380963	7.536895	8.90343	8.876505	8.485755	8.875929	8.715594	8.773846	8.667675	8.72543	8.369704	8.922873	7.391214	7.518122
TRINITY_DN2196_c3_g1	7.842251	7.765104	8.053851	8.689037	8.841085	8.546807	8.70012	8.90998	8.564463	8.710157	8.42798	8.695684	7.827347	7.781684	7.88918	8.614204	9.07313	8.294753	8.564028	8.830209	8.641618	8.564958	8.267837	8.473396	7.574833	7.938554	8.068237
TRINITY_DN2197_c0_g1	11.638	11.0103	12.25253	10.16618	9.519603	10.60577	9.057563	8.592111	8.890077	8.834679	8.622095	8.888821	11.63351	11.06352	12.30217	10.34239	9.250236	11.35001	8.692505	8.526663	8.775017	8.71288	8.451686	8.859069	11.9878	11.18083	12.49492
TRINITY_DN21980_c0_g2	10.30318	10.49546	10.71134	11.89847	11.84283	12.04848	11.67662	11.79933	11.84354	12.16879	12.20634	11.88654	10.19481	10.48069	10.52584	11.3196	11.6898	11.41307	11.82158	11.58086	11.72047	12.18331	12.20468	12.07227	10.80193	11.1938	11.13417
TRINITY_DN2198_c0_g1	10.26008	10.46644	10.82348	11.11086	11.65611	10.94166	10.90679	10.41926	10.47649	12.85102	12.54233	12.32719	10.13908	10.41443	10.68907	10.94508	11.26656	10.95677	11.57371	10.08752	11.01102	12.84317	12.56455	12.49606	10.02137	10.05655	10.28488
TRINITY_DN21990_c0_g1	9.015613	8.291521	8.045439	7.410399	6.989664	7.193593	7.542327	7.211456	7.544694	7.466105	7.36827	7.461989	9.052864	8.336119	8.075666	7.892101	7.115562	7.505011	7.577349	7.26245	7.446962	7.40923	7.348409	7.468418	8.94845	8.194404	8.169705
TRINITY_DN219_c0_g1	12.58003	12.60164	12.83929	11.16993	11.0777	11.12606	10.66226	10.63764	10.51937	9.89283	10.04382	10.07876	12.55756	12.5676	12.94547	11.38389	11.15619	12.02531	10.11572	10.52253	10.24293	9.983464	10.33725	10.17827	12.85868	12.94507	12.95997
TRINITY_DN21_c0_g1	12.29993	12.25381	12.04038	11.01277	11.16763	10.97102	10.44394	10.34307	10.23425	10.11703	10.996	9.834941	12.10818	12.24052	11.90053	11.04186	10.87958	10.47412	10.34297	10.19411	10.38365	10.21321	11.04226	9.951139	11.27529	11.17446	11.22916
TRINITY_DN22001_c0_g1	10.43914	10.94356	10.69043	10.17325	10.2832	10.09536	10.34476	10.37035	10.29414	10.53415	10.21396	10.49248	10.33644	10.8877	10.78859	10.21494	10.45389	10.20207	10.45529	10.35536	10.42955	10.47648	10.12815	10.44924	10.39884	10.92817	10.87093
TRINITY_DN22011_c0_g1	9.700737	9.266528	9.65074	8.079062	7.960677	8.328833	8.015527	7.905812	8.030741	8.307584	8.23156	8.341976	9.718904	9.288518	9.612039	8.506125	7.806514	9.010257	7.99915	7.968082	8.170407	8.205873	8.031952	8.128929	9.649226	9.348132	9.681857
TRINITY_DN22037_c0_g1	8.826399	8.205057	8.090822	8.885163	8.723588	8.535801	9.500231	9.208637	9.076181	9.865366	9.719071	9.589397	8.859798	8.312953	8.262703	8.849988	8.888986	8.080773	9.476789	9.336311	9.322874	9.785332	9.75324	9.660296	8.489705	7.896873	8.023404
TRINITY_DN22047_c0_g1	9.309622	8.552042	8.990943	8.405581	8.255676	8.79247	9.118909	8.942294	9.024137	8.520423	8.653837	8.681938	9.203458	8.621446	9.162871	8.416619	8.668134	8.641003	8.738373	9.055269	8.918325	8.998834	8.997274	8.936002	8.884126	8.458713	8.944427
TRINITY_DN2204_c0_g1	8.609283	9.426306	9.210295	10.78154	11.18838	10.99516	9.851957	9.988075	10.15565	9.73194	9.917883	9.828542	8.636722	9.48707	9.159415	10.12508	10.75526	10.20821	9.779419	9.788334	10.28502	9.918422	9.98877	10.0736	8.568853	9.435502	9.213917
TRINITY_DN22054_c0_g1	8.871245	8.425274	8.422023	8.103812	8.26893	8.013469	10.12873	9.67512	9.577964	9.476882	9.911205	9.704705	8.898886	8.370959	8.442284	8.196785	8.018358	8.142135	9.680013	10.0438	9.628219	9.486645	10.16498	9.647066	8.914994	8.337197	8.477906
TRINITY_DN2205_c0_g1	11.62725	11.65285	11.93255	14.67317	15.04683	15.04825	13.54047	13.83086	13.70083	13.39916	13.89283	13.09415	11.53994	11.6626	11.68723	14.27424	14.67217	14.14011	13.63608	13.66597	13.72043	12.81399	13.88177	13.13644	11.85656	12.29543	11.90873
TRINITY_DN22063_c0_g1	9.059139	9.160344	9.009618	8.330678	8.322943	8.278413	8.195716	8.416098	7.739403	7.718548	8.016392	7.715525	9.031342	9.214469	8.959037	8.445617	8.399924	8.417362	8.13191	8.07453	8.039639	7.805059	8.025717	7.663874	8.59518	8.996018	8.466645
TRINITY_DN22066_c0_g1	7.986661	8.026599	8.33899	9.726586	9.583858	9.75325	8.976819	9.123888	9.076937	10.24647	10.22016	9.941215	7.965948	7.85431	8.447472	9.538418	9.758915	9.157449	9.564009	9.271084	9.461511	10.38785	10.25212	10.36394	8.224111	8.859521	9.085168
TRINITY_DN22069_c0_g1	9.489576	9.852425	9.484019	8.844013	8.293457	8.79801	9.101355	9.02139	8.945196	8.758634	9.118249	9.112396	9.544913	9.955116	9.653761	8.864465	8.257353	8.675967	8.949639	9.030016	9.023878	9.034883	9.103665	9.13877	9.665583	10.08731	9.734792
TRINITY_DN2206_c0_g1	11.74631	11.60298	10.59	10.06718	9.760182	9.715819	9.686293	9.702235	9.435502	9.269537	9.064791	9.012699	11.82675	11.63636	10.5736	10.46664	9.853212	9.750859	9.485829	9.528373	9.398653	9.068077	8.903471	8.905648	11.82907	11.17083	10.28591
TRINITY_DN22070_c0_g1	9.572939	8.825074	9.103761	8.264943	7.993911	8.233792	8.843868	8.856343	8.785506	8.803822	8.921736	8.999502	9.313357	8.825492	9.178428	8.341265	8.284693	8.306256	8.984445	9.081499	9.110487	8.84407	8.836171	9.103513	9.154418	8.406477	8.69743
TRINITY_DN22076_c0_g1	9.230191	9.220129	9.230928	8.987106	8.829326	8.884953	8.232725	8.532118	8.701839	8.165354	8.300463	8.326765	9.276162	9.299359	9.411067	8.781557	8.815647	9.112596	8.158665	8.480615	8.531746	8.120526	8.392571	8.199436	9.35829	9.592941	9.440707
TRINITY_DN2207_c0_g1	12.29515	12.17645	12.35121	13.79308	14.02201	14.05116	13.30879	13.69018	13.37275	12.44973	12.25774	12.45818	12.37473	12.14456	12.20762	13.56692	13.90724	13.47795	12.80861	13.35328	12.97109	12.05658	12.2031	12.00043	12.71309	12.76366	12.68276
TRINITY_DN22080_c0_g1	9.290347	8.300627	8.372526	7.780252	8.032632	8.094098	7.787016	7.86719	8.055498	7.87126	7.924651	8.043837	9.001148	8.34565	8.373797	7.972353	7.917603	7.858114	7.846366	7.773543	7.974064	7.927649	7.960061	8.179957	9.308444	8.462644	8.341756
TRINITY_DN2208_c0_g1	11.43096	10.58836	11.4114	10.11449	10.01128	10.1723	11.06737	10.89357	11.04573	10.96123	10.89839	10.97706	11.48547	10.53331	11.37446	10.4742	10.06632	10.54616	11.15192	11.33156	11.39972	10.81157	10.73811	10.77459	11.29222	10.39177	11.26877
TRINITY_DN22091_c0_g1	7.451957	7.519273	7.493364	8.110807	8.310799	7.903303	8.149933	8.275811	8.293411	7.994109	8.129206	8.081338	7.611221	7.511442	7.669273	8.050021	8.277135	7.896388	8.138639	8.109864	8.070655	8.020796	8.420056	8.252666	7.776541	7.731748	7.567355
TRINITY_DN22096_c0_g1	6.956305	6.728011	6.886018	9.006882	8.906589	8.45596	10.26573	9.806958	9.103412	9.417978	9.335785	8.878593	6.728011	6.854983	6.728011	9.048663	9.177906	8.022927	9.664251	9.815534	9.008981	9.26968	9.392304	8.606379	6.871191	6.921429	6.728011
TRINITY_DN2209_c0_g1	13.86653	13.843	13.92907	15.17613	15.29941	15.18072	14.81928	14.87649	15.03068	14.43632	14.07721	14.09368	13.9497	13.80921	13.87528	14.9666	15.38474	14.9071	15.18363	15.4275	14.81058	14.49827	14.11904	14.38021	14.48092	14.82322	14.53021
TRINITY_DN22103_c0_g1	6.728011	6.728011	6.728011	7.246766	7.152305	7.317177	7.397904	7.531277	7.622449	8.027074	9.168784	8.343787	6.728011	6.728011	6.863666	7.327235	7.144385	7.342052	7.907633	7.92573	7.887663	8.778839	9.116772	8.828299	6.869921	6.728011	6.985687
TRINITY_DN22114_c0_g1	8.92135	8.794207	8.809283	10.36087	10.58927	10.19303	9.602145	9.614942	9.394761	9.273282	8.946986	8.859814	8.937644	8.892364	8.69687	9.695171	10.20641	9.415546	9.287485	9.367504	9.08348	9.061854	8.933935	8.889559	9.097867	8.799004	8.602572
TRINITY_DN22115_c0_g1	7.272954	7.670344	7.788156	10.709	10.6557	10.59238	9.51227	9.49079	9.918161	9.36137	9.137141	9.417911	7.369429	7.481749	7.669698	10.04109	10.05411	9.927814	9.276891	9.400808	9.501812	9.424946	9.189211	9.234589	7.408868	7.697012	7.636284
TRINITY_DN22119_c0_g1	8.067423	8.263798	7.683497	7.842339	7.534082	7.891254	8.814046	8.892104	8.939275	8.982528	9.158552	8.869587	7.990294	8.306514	7.559023	8.101276	8.098771	8.034163	9.121103	9.207194	9.190653	9.045052	9.245278	8.996234	7.916108	8.197691	7.667879
TRINITY_DN2212_c0_g1	10.03397	9.993482	9.893269	10.11469	9.919619	9.935681	11.72338	11.19306	11.75807	12.10822	12.11894	12.34755	10.07577	9.980411	10.14344	10.18084	10.24579	9.855451	11.98614	11.66082	12.00277	12.17767	12.15564	12.26734	10.21165	9.893193	10.14759
TRINITY_DN2212_c1_g1	11.41162	11.07738	11.46108	11.70559	11.95544	11.39907	10.93704	11.0171	10.71989	10.76039	10.54476	10.64926	11.51964	11.09746	11.3007	11.42976	11.75242	11.16359	10.67902	10.74369	10.45069	10.51058	10.46406	10.52234	11.17279	10.98913	10.93638
TRINITY_DN2213_c0_g1	11.71238	12.29281	11.65229	12.9089	13.24557	12.61548	12.37355	12.572	12.11372	11.82927	11.30344	11.59892	11.78399	12.48525	12.00332	13.01172	13.27106	12.27369	12.28499	12.36251	12.15867	11.93777	11.33795	11.76839	10.37621	11.45639	10.28727
TRINITY_DN2214_c0_g1	11.90257	11.64226	11.85391	11.79653	11.88347	11.64991	11.5289	11.58718	11.15204	11.04276	10.9118	10.89124	11.79978	11.59364	11.7872	11.79363	11.86103	11.71804	11.33304	11.39351	11.25838	11.07027	11.02103	10.86056	11.99651	11.78306	11.90028
TRINITY_DN2215_c0_g1	12.03787	12.42212	12.58662	10.20628	10.19055	10.7369	10.78902	10.33441	10.53092	11.76964	11.94267	11.84734	11.95087	12.33582	12.6608	10.55708	10.07124	11.62862	11.11792	10.69849	11.04832	11.84693	11.92431	11.88117	12.18965	12.52863	12.42711
TRINITY_DN22168_c0_g1	12.17333	11.92281	11.55699	11.5198	11.83529	11.37271	11.03758	11.36984	10.87141	10.26125	10.79774	10.33904	12.18	11.95161	11.42969	11.6793	11.92894	11.49299	10.69916	11.48402	10.79569	10.23546	10.90993	10.3633	12.08765	11.93006	10.7292
TRINITY_DN22171_c0_g1	10.83734	11.90281	11.46142	10.75492	10.58764	10.42184	10.86544	10.65894	10.52408	10.05446	10.34138	10.08083	10.75243	11.87567	11.54271	10.95216	10.73338	10.88513	10.72712	10.68359	10.74518	10.26305	10.52923	10.06369	10.94895	11.55401	11.70403
TRINITY_DN22172_c0_g1	7.871761	7.855367	8.211414	9.124537	8.736792	8.895372	8.883407	8.838469	8.890264	8.754105	8.447178	8.689209	7.939764	7.879378	8.429459	8.906815	8.957304	8.76538	8.853492	8.723967	8.664845	8.819284	8.250222	8.677166	8.017747	7.850315	8.439091
TRINITY_DN22174_c0_g1	8.917486	8.771222	9.064834	10.5078	10.82653	10.54127	9.218878	9.316613	9.423372	9.81617	9.912419	9.465427	8.930626	8.822528	9.107504	10.18181	10.33898	9.785275	9.443388	9.35757	9.459743	9.869853	9.859918	9.869066	9.0546	9.07586	9.098858
TRINITY_DN22177_c0_g1	8.936263	9.315003	9.021425	9.550485	9.356799	9.194518	9.370988	9.476277	9.606717	10.07042	10.2954	10.39484	8.955022	9.376355	8.991209	9.179759	9.379643	9.24946	9.42628	9.563252	9.668567	9.892597	10.22854	10.11501	9.030903	9.313866	8.938271
TRINITY_DN22180_c0_g1	8.134051	8.032819	8.105644	8.990516	9.12691	8.771746	10.24132	10.02756	9.594347	9.648538	10.17097	9.789982	8.399975	8.242799	8.03683	9.044404	9.315714	8.407014	9.54062	10.26229	9.410291	9.601257	10.16695	9.680662	8.524725	8.38217	8.016953
TRINITY_DN22188_c0_g1	9.968344	10.34046	10.0113	9.13341	9.028293	9.169759	9.301629	9.149959	8.984843	8.804214	8.813714	8.895358	9.992633	10.4238	10.15533	9.291719	9.21859	9.547722	9.2238	9.149732	8.894908	8.752688	8.777825	8.818703	9.469345	9.648743	9.644455
TRINITY_DN2218_c0_g1	11.67261	11.74994	12.0429	11.05945	10.75323	11.20469	11.18911	10.67657	11.57869	11.02295	10.88648	11.06668	11.52471	11.71566	12.19663	11.36095	10.9866	11.67354	11.22221	11.0117	11.44584	11.25047	11.0031	11.36037	11.68971	11.85267	12.19943
TRINITY_DN22191_c1_g1	9.300752	9.617769	9.536891	7.779188	7.826162	8.075227	8.480242	8.044843	8.408613	8.437863	8.443136	8.424367	9.379828	9.614117	9.448201	8.274429	7.836898	8.63879	8.468587	8.484422	8.454342	8.332659	8.345025	8.71105	9.644618	9.894927	10.0381
TRINITY_DN22199_c0_g1	9.563241	10.2315	9.020194	9.52063	9.740123	9.353528	9.882799	9.651656	9.594374	9.658652	9.726665	9.807442	9.563992	10.2901	9.174064	9.458037	9.466701	8.98241	9.52285	9.681022	9.651697	9.631462	9.693299	9.73411	9.649026	9.743473	9.484724
TRINITY_DN2219_c1_g1	10.13551	10.02074	10.01143	11.4365	11.11605	11.43418	11.35498	11.12243	11.30039	11.83409	12.31558	11.50305	10.11539	9.989979	9.706379	11.22722	11.19058	10.92855	11.58227	11.25337	11.53818	12.08363	12.34527	11.72171	10.21313	10.20635	9.950106
TRINITY_DN22202_c0_g1	8.677334	8.053173	8.622844	9.087255	8.441727	9.601877	9.871	8.52014	9.47472	11.55988	11.36352	11.67143	8.49448	8.017003	8.664507	8.917587	8.35643	9.036468	10.49556	8.868914	10.3481	11.85016	11.21282	11.91771	8.887655	7.99944	8.861786
TRINITY_DN22204_c0_g1	8.678954	8.471179	8.636938	8.020523	7.845927	8.363129	8.804489	8.367377	8.836103	9.037658	8.558145	8.752484	8.554243	8.397166	8.553305	8.089681	7.587568	8.315222	8.85283	8.693401	8.911468	8.697989	8.530074	8.461793	8.800079	8.277104	8.787601
TRINITY_DN22206_c0_g1	9.309317	8.811865	8.68573	9.122813	8.965563	9.093125	8.861115	8.933227	8.809574	8.996783	8.576637	8.808952	9.419685	9.061871	8.813383	8.898636	8.71181	8.496892	8.920959	8.722444	8.664641	8.965416	8.40061	8.70671	9.435496	8.723167	8.732824
TRINITY_DN22215_c0_g1	10.67881	10.59239	10.53157	10.67583	10.88992	10.32018	9.519879	9.63083	9.595046	9.734432	9.898291	9.764726	10.79944	10.57453	10.73434	10.22045	10.26448	10.12438	9.534456	9.662317	9.54299	9.818235	9.950137	9.823326	11.0702	11.0533	11.04958
TRINITY_DN22218_c0_g1	7.348777	7.161735	6.885943	6.952027	6.990561	6.962349	7.9687	7.985001	8.121943	9.560773	10.12112	9.6012	7.332799	7.01143	6.921355	7.179744	7.45023	7.006606	8.361946	8.455088	8.845807	9.523848	10.21139	9.510785	7.314271	7.113802	6.875238
TRINITY_DN22223_c0_g1	8.306392	8.198731	8.532803	8.068681	7.847391	7.92434	7.310104	7.46024	7.48844	7.255676	7.194051	6.891785	8.311693	8.227659	8.386241	7.884066	7.529465	8.124393	7.35221	7.30861	7.284674	7.037039	7.031141	7.098119	8.214286	8.208969	8.666096
TRINITY_DN2222_c0_g1	10.40214	11.18843	10.97391	11.46582	12.30949	12.36113	11.48918	11.85751	12.05383	11.7721	11.58736	11.95702	10.37881	11.21465	10.94283	11.28155	12.24547	12.05295	11.68657	11.97705	11.94628	11.84423	11.53952	11.97569	10.97034	11.87995	11.4381
TRINITY_DN2224_c0_g1	11.63512	10.68073	11.34594	11.3598	11.05955	11.06391	11.37083	11.45097	11.3314	11.86198	11.6618	11.9123	11.61845	10.68372	11.36753	11.21036	10.95214	11.08554	11.44002	11.35971	11.4379	11.69838	11.46059	11.75774	12.0912	11.24922	11.75572
TRINITY_DN22255_c0_g1	9.504828	9.003997	9.234929	9.544549	9.795731	9.691447	9.670438	9.819993	9.830401	9.9112	10.15892	9.762122	9.515577	9.077846	9.127444	9.260178	9.459701	8.882577	9.610934	9.859202	9.697036	9.939358	10.01149	9.762194	9.180664	8.846936	9.098114
TRINITY_DN22256_c0_g1	7.122714	7.483578	6.951415	7.25142	7.683134	7.903737	10.34534	10.29243	9.470248	9.381552	10.00138	9.060963	7.174935	7.47138	6.964893	7.298452	7.879166	7.658739	9.654356	10.39339	9.309786	9.167031	10.11999	8.838565	7.078111	7.305001	7.135328
TRINITY_DN22257_c0_g1	7.006997	7.237033	7.15861	8.03586	8.271997	8.368069	7.813725	7.955367	7.816209	7.545503	7.603665	7.791011	7.138565	7.165572	7.000909	7.641121	8.032707	7.757985	7.662352	7.70054	7.819498	7.489558	7.468736	7.873079	7.013524	7.287862	7.067192
TRINITY_DN2225_c0_g1	11.67712	11.53269	11.65623	11.1702	11.40564	11.27061	11.63656	11.16529	11.60008	12.34967	11.82353	12.18299	11.719	11.59439	11.47415	11.09026	11.15073	11.19928	11.98241	11.17156	11.64718	12.57467	11.84678	12.37259	11.94576	11.89733	11.56733
TRINITY_DN22263_c0_g1	6.954933	6.897732	6.88506	7.079711	6.728011	6.961068	7.118102	6.970067	7.420843	7.923162	6.990623	8.452524	7.030362	6.854216	6.999736	6.974761	7.114725	7.094042	7.303874	7.196367	7.493919	9.06692	7.135078	8.589502	6.974273	6.920261	7.176705
TRINITY_DN22264_c0_g1	7.406952	7.454726	7.516036	8.536173	8.142274	8.442387	10.68341	10.49291	9.8268	9.662971	9.250335	9.157122	7.435237	7.567673	7.504504	8.523409	8.667126	8.452981	10.03827	10.5387	9.861697	8.939281	9.086053	8.831294	7.586106	7.621076	7.709827
TRINITY_DN2226_c0_g1	11.50941	11.48376	11.26592	10.00911	9.947022	10.05825	9.566311	9.645285	9.473294	8.969891	9.227698	9.019144	11.50207	11.60378	11.28395	10.15233	9.973707	10.77371	9.481521	9.72395	9.399361	8.968009	9.353486	8.92071	11.57755	10.84929	10.83785
TRINITY_DN22279_c0_g1	10.04463	10.04072	10.15645	8.134973	7.892571	8.210715	8.718454	8.624528	8.400494	8.707112	8.668354	8.682811	10.00821	10.18888	10.35924	8.542969	7.90887	8.541454	8.536665	8.560441	8.504247	8.782489	8.629152	8.516932	9.793986	9.77864	10.069
TRINITY_DN2227_c0_g1	9.845644	9.633447	10.72083	11.82362	11.79423	12.12223	12.51663	12.66292	12.89923	13.07281	13.02841	12.79776	9.720909	9.578613	10.49281	11.7503	12.28887	11.83739	12.79586	12.99132	13.23759	12.81126	13.0329	12.63849	9.972723	9.975048	10.80648
TRINITY_DN22282_c0_g1	7.224822	7.179257	7.23883	7.60006	7.43493	7.870144	11.45249	10.71566	10.66572	10.77349	11.12391	10.71252	7.32193	7.279613	7.306259	8.083925	7.706564	7.78428	11.0598	11.3276	10.70153	11.3976	11.20004	11.00686	7.332762	7.290132	7.292031
TRINITY_DN22282_c0_g2	6.728011	6.728011	7.335605	6.886525	6.728011	7.223323	7.434278	7.009008	7.244834	8.079156	8.171062	7.816761	6.728011	6.728011	7.288697	6.930731	6.887214	7.16758	7.942325	7.536861	8.064313	8.205584	8.252781	7.66362	6.728011	6.728011	7.18945
TRINITY_DN22283_c0_g1	10.5784	10.71904	10.35392	8.193472	7.951985	8.349385	8.586634	8.438878	8.30491	8.259556	8.336774	8.276729	10.62754	10.79334	10.43906	8.98706	8.23521	9.245493	8.568934	8.731142	8.406613	8.315555	8.262881	8.324966	11.05033	11.2995	11.08245
TRINITY_DN22299_c0_g1	7.826656	7.464662	7.81439	8.880921	9.086732	8.225537	8.781855	9.119176	8.58088	8.409639	8.533842	8.90967	7.754569	7.491651	7.959646	8.555247	8.867991	8.042535	8.559973	9.012634	8.753749	8.393707	8.374895	8.900432	7.528001	7.457282	7.706721
TRINITY_DN222_c0_g1	13.86088	14.13374	14.20111	15.29358	15.38244	15.44864	14.46779	14.81225	14.53739	14.0566	13.5891	13.87319	13.80066	13.97975	13.98947	14.76373	14.89392	14.70689	14.34112	14.60732	14.23143	13.6993	13.45269	13.53888	14.27848	15.14198	14.56272
TRINITY_DN22300_c0_g1	9.721612	10.20844	9.435698	9.049761	8.903814	8.679388	9.139759	9.13715	9.073193	8.959089	9.147126	8.914361	9.639202	10.11027	9.674815	9.000589	8.958974	8.570365	9.096986	9.037086	8.891222	9.005194	9.041427	8.915266	9.756083	9.961888	9.78373
