baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN18060_c0_g1	332.531536997888	0.771220158540036	0.255134224972831	3.02280165909596	0.00250446331065696	0.026757895387413
TRINITY_DN18064_c0_g1	429.795727692254	-0.587464293603598	0.178812454094896	-3.28536564512353	0.0010185010380253	0.0138414082785218
TRINITY_DN18065_c2_g1	302.550133231272	-0.748689635365624	0.211421477404841	-3.54121844457645	0.000398283685061655	0.00666698798256229
TRINITY_DN18094_c0_g1	296.574289817072	0.728982099116019	0.246980529177414	2.95157720142533	0.00316155502010133	0.0310112382082412
TRINITY_DN18127_c1_g1	182.401518785563	-0.721329795874597	0.205315631521484	-3.51327266477086	0.000442623001495847	0.00729630082737319
TRINITY_DN1812_c0_g1	1451.37278824898	0.869461966046222	0.282026478533674	3.08290898984653	0.00204987835159368	0.0232862676675484
TRINITY_DN1813_c4_g1	4627.06597290435	1.98441908950123	0.225778636686166	8.78922434215769	1.50596076098487e-18	9.09805657920452e-16
TRINITY_DN18152_c0_g1	387.301820397262	0.540583434827419	0.191050276428073	2.82953495244452	0.0046615707879157	0.0408381159332205
TRINITY_DN18188_c0_g1	168.61532474578	-0.832052072390264	0.295704439777546	-2.81379634683945	0.00489602349865619	0.0420912343600514
TRINITY_DN18198_c0_g1	723.212182829438	1.4939077162625	0.296665661343872	5.03566105188991	4.76202550425606e-07	2.59393774496177e-05
TRINITY_DN181_c2_g2	1286.02347765723	-0.513833251308738	0.156128570118108	-3.29109048343961	0.000997998068473485	0.013674631266063
TRINITY_DN18207_c0_g1	285.882838800644	-0.606667193125968	0.163975908512522	-3.6997336903283	0.000215825824642872	0.00413930885328775
TRINITY_DN1822_c0_g1	11823.368005753	-0.802398941646122	0.190678416280351	-4.2081267366222	2.57496441664584e-05	0.000743996783948692
TRINITY_DN18238_c0_g1	248.643057652647	0.804766326774054	0.190117793309733	4.23298794270643	2.30606872916958e-05	0.000679599988456604
TRINITY_DN1823_c2_g1	1522.41834014047	-1.06471406973071	0.208174088763104	-5.11453695345496	3.14511517054023e-07	1.82540287037774e-05
TRINITY_DN18240_c0_g1	653.82946853037	0.679485803457639	0.230628600644873	2.94623390836042	0.00321669048954022	0.0314360538944699
TRINITY_DN18247_c0_g1	538.388009635588	0.885148168176551	0.26536614620885	3.33557305942076	0.000851237831897299	0.0121154353327724
TRINITY_DN1825_c2_g1	653.891479275982	-0.4914219058119	0.164229108636444	-2.9922947880072	0.00276888751661204	0.0283741588151816
TRINITY_DN18260_c0_g1	319.402009890508	0.926279602405716	0.167611880730847	5.52633619029158	3.26987274879108e-08	2.60238794635821e-06
TRINITY_DN18268_c0_g1	873.503275003741	0.847399115832301	0.158408316178023	5.3494610401639	8.82165485069305e-08	5.98207217451844e-06
TRINITY_DN1826_c0_g1	2149.3748338763	-0.637859477840903	0.225636953294243	-2.82692825146021	0.00469968565209014	0.0409572865591935
TRINITY_DN18274_c1_g1	266.723823824873	-0.792226125788413	0.272448736789171	-2.90779885832784	0.00363982367485414	0.0343585912375614
TRINITY_DN1829_c2_g1	2586.90559084155	-0.615418749302716	0.128748837867862	-4.7799945964121	1.75299906104011e-06	7.87132112171761e-05
TRINITY_DN18382_c0_g1	266.661658840238	0.989325625383983	0.246778938840873	4.00895485664567	6.09880729867577e-05	0.0014983225102902
TRINITY_DN18402_c0_g1	240.644714354101	-4.74454074721563	0.973211486386156	-4.87513846022679	1.08732163178994e-06	5.31308522357356e-05
TRINITY_DN1858_c0_g2	1396.80844582116	-0.728874825412968	0.175749634825845	-4.14723379730052	3.36516381393901e-05	0.00093179983856382
TRINITY_DN18606_c0_g2	2378.57014930883	0.636516681749895	0.135213913976065	4.70747915678685	2.50798915451748e-06	0.000106838730297089
TRINITY_DN18609_c0_g1	653.312798888502	0.633625261783792	0.22429430494352	2.82497258208739	0.00472846619845944	0.041092079562226
TRINITY_DN1860_c0_g2	2347.0059062057	0.855091076812933	0.161457174408542	5.29608597416216	1.18311151306838e-07	7.50735879535196e-06
TRINITY_DN1862_c0_g1	1924.95649517077	-0.637639952540168	0.189901396816492	-3.35774229800079	0.000785818378894292	0.0114145487146274
TRINITY_DN1864_c2_g1	2373.31655196238	-0.449968240863375	0.155323664400345	-2.89697157609923	0.00376783891171044	0.0350443295840052
TRINITY_DN1866_c0_g1	3520.96878663779	0.469303558302714	0.150288222746232	3.12269018641037	0.00179206280151823	0.0210595107824746
TRINITY_DN1867_c0_g1	1038.30989507603	-0.444738823484394	0.150461978782743	-2.95582197630518	0.00311837025033862	0.0307921686458029
TRINITY_DN1868_c0_g1	3389.99211363425	-0.595784468642023	0.152220517979806	-3.91395638741067	9.07960419223804e-05	0.00208783770448159
TRINITY_DN1885_c1_g1	531.447850784087	0.692354490689821	0.15068413159864	4.59474055658341	4.33288021169187e-06	0.000173982812367361
TRINITY_DN1886_c0_g1	2009.66966164498	0.587337374423113	0.124572786757958	4.71481283921421	2.41933027763214e-06	0.000105082740915061
TRINITY_DN18877_c0_g2	241.887931725929	-1.69951807248922	0.454793335750712	-3.73690188244269	0.00018630157919269	0.00371791935292799
TRINITY_DN1887_c0_g1	3353.58683280502	-0.377640018404232	0.133984369404407	-2.81853786440114	0.00482429206329758	0.0416091277179027
TRINITY_DN18963_c0_g1	308.278890652177	0.670797384074865	0.234206043700681	2.86413353590548	0.00418151689909944	0.0377045733418797
TRINITY_DN1896_c0_g1	245.804108871658	-0.736397607575578	0.212473434140616	-3.4658337902527	0.000528589941175254	0.00837364589768809
TRINITY_DN19009_c0_g1	540.500618249994	-2.04176298761142	0.597518086641255	-3.41707311169189	0.000632982781786925	0.00956115269966573
TRINITY_DN19015_c0_g1	249.778732392114	1.22893516819034	0.341671843631315	3.59682891961223	0.000322120189988076	0.00563281171596273
TRINITY_DN19072_c0_g1	291.890906108015	1.05338540662552	0.178183836073075	5.91178992348958	3.38409971326925e-09	3.74817244075514e-07
TRINITY_DN19080_c0_g1	309.106105038588	0.816640290155263	0.182521066933821	4.47422483264007	7.66890151893582e-06	0.000281567320685569
TRINITY_DN19241_c0_g1	425.195689904586	-0.444183362541141	0.137202128949595	-3.23743782944013	0.00120608215669615	0.0157171487331228
TRINITY_DN19267_c2_g1	97.4108177863865	-0.858364547704421	0.259917038385879	-3.30245586451348	0.000958421693552646	0.013281963144582
TRINITY_DN1928_c0_g1	3776.81471196144	-0.50226652724806	0.151889415140444	-3.30679084374405	0.00094371326416884	0.0131201809561381
TRINITY_DN192_c0_g1	2555.9558142579	-0.673015591990538	0.194171378088291	-3.46609061859011	0.000528085261021717	0.00837364589768809
TRINITY_DN19324_c0_g1	332.968537200161	1.40337787567752	0.38100130317729	3.6833938991135	0.0002301491031824	0.00437612550843673
TRINITY_DN1934_c2_g1	3780.38724383735	-0.460780937303237	0.105634932415346	-4.36201289447975	1.28871272646072e-05	0.000432532344631047
TRINITY_DN1935_c0_g1	2937.21904685724	-0.467779657545195	0.091321781295898	-5.12232296509317	3.01794398886208e-07	1.7592760331564e-05
TRINITY_DN1941_c1_g1	2188.99904850362	-0.733945829274999	0.19661837250887	-3.73284459590311	0.000189329415159654	0.00376140098189381
TRINITY_DN19421_c0_g1	374.833954636041	1.39261799874435	0.24026402120691	5.79619866407323	6.78349016835958e-09	6.533287523744e-07
TRINITY_DN19435_c0_g1	581.152103122246	0.507199318956673	0.171750905119986	2.95311002059838	0.00314589819517154	0.0309261338106693
TRINITY_DN19453_c0_g1	555.250527024341	-0.748120613538471	0.177425657149572	-4.216530041694	2.48090250149547e-05	0.000721524620292699
TRINITY_DN19567_c0_g1	231.084065425677	-1.04472750751794	0.256202357617364	-4.077743535359	4.54748873615879e-05	0.00117818075618492
TRINITY_DN1961_c0_g1	846.76790782205	-0.495622040696643	0.178327019350335	-2.77928741534653	0.00544782989110745	0.0455104381412377
TRINITY_DN1970_c0_g1	5671.26625505275	-0.800111838901398	0.21449934588977	-3.73013649800392	0.00019137606356468	0.00379638695647487
TRINITY_DN19712_c0_g1	357.854057377273	-0.637095307372117	0.220319539925329	-2.89168771679553	0.00383178607804678	0.0354900827618953
TRINITY_DN1974_c0_g1	1793.86118862653	0.960702582549138	0.171573340155146	5.59936981864674	2.15132416129279e-08	1.82122607820016e-06
TRINITY_DN19756_c0_g1	678.884285082057	0.635049114608693	0.156708521030042	4.05242235989804	5.06900483696672e-05	0.00127598756227509
TRINITY_DN19781_c0_g1	306.633173636934	0.800022360704954	0.173117799224728	4.6212599991895	3.81416402093512e-06	0.000154085270523552
TRINITY_DN19783_c0_g1	663.838038571155	0.365598643082929	0.126804933896365	2.88315786972236	0.00393710071472959	0.0360385713494979
TRINITY_DN19809_c0_g1	1877.75426928412	0.533112298318706	0.135046290355406	3.94762637993012	7.89298544245293e-05	0.00185345705858025
TRINITY_DN1980_c0_g1	2048.87975932361	0.911181791381933	0.304143554153336	2.99589381046871	0.00273641707590931	0.0281873383710109
TRINITY_DN1981_c0_g1	4890.85939558683	-0.842880273658032	0.19069753164853	-4.4199852319616	9.87076465572016e-06	0.000350781639142184
TRINITY_DN1983_c0_g1	3603.13477716964	0.59978004693408	0.170693617655274	3.51378133039147	0.000441776324785416	0.00729397407791672
TRINITY_DN19844_c0_g1	515.346000384283	0.58025721950768	0.126879583268992	4.57329071043292	4.80123244208632e-06	0.00018768582466991
TRINITY_DN19894_c0_g1	567.410322784946	1.78599200618219	0.588869445652446	3.03291675152779	0.00242202405954633	0.0261503832456786
TRINITY_DN198_c0_g1	6769.50912765108	-0.374159035172202	0.091535510917215	-4.08758340258342	4.35889992585368e-05	0.00113819526354659
TRINITY_DN1998_c0_g1	4728.46745424345	0.693651828609758	0.176607742110789	3.92764111198828	8.57830903840071e-05	0.00199325708792629
TRINITY_DN2008_c0_g1	7313.55762102265	0.3215645455347	0.110734634744926	2.90392022582108	0.00368522046487174	0.0345661716292239
TRINITY_DN20120_c0_g1	309.546937643656	2.58692135188975	0.786513851566396	3.28909827428687	0.00100508923026237	0.0137050512403102
TRINITY_DN201_c0_g1	9613.86970043987	1.06750497820958	0.251415416298144	4.24598059231048	2.1763946980791e-05	0.000647033841227467
TRINITY_DN2024_c0_g1	2970.14485530743	0.747971832261615	0.168413062967105	4.44129344294221	8.94197559487983e-06	0.000321210263869048
TRINITY_DN20256_c0_g1	241.984095075896	0.669105876072826	0.188929392805963	3.54156579945198	0.000397759637809126	0.00666661203798373
TRINITY_DN2027_c0_g1	7713.79324311948	-0.799449843288454	0.261761634784249	-3.05411388474626	0.00225726373896426	0.025001076962145
TRINITY_DN2030_c0_g1	3595.01437093202	-0.541930248423386	0.114574838885058	-4.72992372231965	2.24604209871147e-06	9.88481640197819e-05
TRINITY_DN2033_c0_g1	1400.21925365879	-0.529100042793997	0.129524757718031	-4.08493366145353	4.40894110541692e-05	0.00114900463200189
TRINITY_DN20343_c0_g1	620.575259083914	0.468148478816799	0.144921503544364	3.23035896928496	0.00123634882784545	0.0160315241667257
TRINITY_DN2034_c0_g1	590.575615748352	0.628600778371234	0.195431156913321	3.21648189725467	0.00129772720511452	0.016568772606318
TRINITY_DN2036_c0_g1	2668.11389229752	-0.628913086743111	0.156339535278152	-4.02273862221847	5.75253244532449e-05	0.00142377856109512
TRINITY_DN20370_c0_g1	653.92088902261	0.442674344201262	0.152713828167252	2.89871814172877	0.00374691560239561	0.0348985671138333
TRINITY_DN20476_c0_g1	136.683005094005	1.02363642552496	0.257792524532461	3.97077621774121	7.16388457267779e-05	0.00171250341466656
TRINITY_DN20487_c0_g1	917.746577783363	1.17741319394164	0.241283805950809	4.87978540168452	1.06201335423144e-06	5.20856807789303e-05
TRINITY_DN2057_c0_g1	7292.27099573608	-0.373210382725043	0.13159170582122	-2.83612390610761	0.00456647260087812	0.0402668217222743
TRINITY_DN20582_c0_g1	190.612641046656	0.856941556213274	0.269718168699761	3.17717401220822	0.00148717775092947	0.0184041708450686
TRINITY_DN20600_c0_g1	195.1234597903	-0.709545422250251	0.229958144778895	-3.08554160120085	0.00203181798562685	0.0231404394575548
TRINITY_DN2062_c0_g1	1871.41654440333	0.474226233337718	0.146076290214469	3.24642851102981	0.00116862794077991	0.0153784494662433
TRINITY_DN2063_c0_g1	4087.30473734138	0.751914739122991	0.243714841761069	3.0852234262374	0.00203399296131439	0.0231453770966006
TRINITY_DN20673_c0_g1	609.793087553175	1.27901722918978	0.394108853145223	3.2453400094478	0.00117310463168723	0.0153916423097285
TRINITY_DN20717_c0_g1	700.44508501584	-0.791405429931856	0.116144713085638	-6.81396000649915	9.4948110905007e-12	1.80279334576921e-09
TRINITY_DN20730_c0_g1	233.289889869225	0.876007550169789	0.208209738440259	4.20733226376508	2.58403071735803e-05	0.000744996795323331
TRINITY_DN20933_c0_g1	291.51161381243	0.915766567704362	0.266250062537448	3.43949803796031	0.000582794009002871	0.00897556798801525
TRINITY_DN2093_c0_g1	1669.90170775931	1.34706393785607	0.186564049033857	7.220383266937	5.18412546849623e-13	1.47198782051754e-10
TRINITY_DN20989_c0_g1	593.024472118109	1.33676029977181	0.167812831701248	7.96578119932808	1.64183224004441e-15	6.81924759450946e-13
TRINITY_DN20_c0_g1	4463.50453474579	-1.06031190874567	0.208734264610389	-5.07972138989633	3.77988799394676e-07	2.13780814159772e-05
TRINITY_DN21009_c0_g1	477.80031004738	1.03133830378799	0.348629041632309	2.95826847631277	0.003093725447076	0.0306321519551626
TRINITY_DN2104_c0_g1	2183.15357472387	0.702063958443045	0.136862278191119	5.12971117916552	2.90187063975371e-07	1.70658241915782e-05
TRINITY_DN21075_c0_g1	303.378796257501	-0.531968524333769	0.190625219459478	-2.7906513411089	0.00526021020060026	0.0445025167257658
TRINITY_DN210_c0_g1	1193.13348522848	11.3154721735395	0.92176802074096	12.2758350462664	1.22125234157909e-34	5.65913948171028e-31
TRINITY_DN2110_c0_g1	1758.7635031855	0.772265968873661	0.238639635177275	3.23611779032421	0.00121167372995118	0.0157731200242715
TRINITY_DN2126_c0_g1	778.470275052258	-0.547928315359166	0.176424934760435	-3.1057305822626	0.00189809568826128	0.0219370346023311
TRINITY_DN21348_c0_g1	393.710731272673	0.853007325386616	0.198989195488512	4.28670171409313	1.81345535177005e-05	0.000559225871934472
TRINITY_DN21385_c0_g1	286.82531946114	0.703515492596247	0.242257480988535	2.90399904153854	0.00368429287880142	0.0345661716292239
TRINITY_DN2144_c0_g1	7998.83725552151	-0.493743400893522	0.131865775973574	-3.74428768380712	0.000180906279146698	0.00364859689854137
TRINITY_DN21607_c0_g1	153.042803639138	1.92893553770608	0.677838186846893	2.84571683203469	0.00443115796395403	0.0393943280929184
TRINITY_DN21654_c0_g1	195.735638012263	1.08633934487129	0.230324992198623	4.71655001266415	2.39877422234758e-06	0.000104531502259743
TRINITY_DN2169_c1_g2	827.75960644818	0.840976860121909	0.247869724788468	3.39281798468772	0.000691775882403068	0.0102845562114308
TRINITY_DN21717_c0_g1	329.90621231017	0.926976322743047	0.240921364426159	3.84763022138354	0.000119265886283372	0.00260717581347417
TRINITY_DN21731_c0_g1	434.166498535188	-0.606768352344833	0.19850724935181	-3.05665588700728	0.00223821063869031	0.0248107236020291
TRINITY_DN21795_c0_g1	645.774787999642	0.87134179911946	0.219511937669746	3.96945062928827	7.20385306179608e-05	0.00171896608697184
TRINITY_DN217_c0_g1	3410.27784502713	0.386404220057961	0.138983860863433	2.78020928226801	0.00543238760927804	0.0454385548866673
TRINITY_DN21875_c0_g1	335.045970506678	0.616875314763202	0.213946882241347	2.88331060635567	0.00393519204999446	0.0360385713494979
TRINITY_DN2187_c2_g1	60843.260207071	-0.696028141950715	0.202746340103696	-3.43299978482831	0.00059694257171154	0.00917221239377813
TRINITY_DN21918_c0_g1	450.201463408068	1.61756861975365	0.22946833629703	7.04920184569531	1.79946964663344e-12	4.51259454215189e-10
TRINITY_DN21980_c0_g2	2848.41740781378	-0.669826542753897	0.154570371598068	-4.33347307008912	1.46775242248016e-05	0.000476965707755105
TRINITY_DN21_c0_g1	2099.85069608059	0.982646002420862	0.240327079073709	4.08878602531296	4.33636620906829e-05	0.00113677797405772
TRINITY_DN22066_c0_g1	498.024427830367	-1.22564096974197	0.288164245341922	-4.25327218610234	2.10669250171815e-05	0.000633485295030225
TRINITY_DN2207_c0_g1	8131.79101167013	-0.476575950991521	0.162879383377719	-2.92594397835076	0.00343412771757643	0.0329636004313431
TRINITY_DN2209_c0_g1	25997.5471855957	-0.748130965631803	0.140276198363168	-5.33327089243558	9.64592452015508e-08	6.37830760185976e-06
TRINITY_DN2213_c0_g1	4496.40647561983	1.31137607716983	0.264140082898987	4.96469927160329	6.88076052032231e-07	3.55845089788342e-05
TRINITY_DN22188_c0_g1	504.180115826892	0.715714669603169	0.157549032660883	4.54280586503957	5.55103686239637e-06	0.000211400661713783
TRINITY_DN22215_c0_g1	1075.48308609061	-0.451986579905442	0.143545790434396	-3.14872751431894	0.00163983020267163	0.0197061331136606
TRINITY_DN222_c0_g1	22460.799349475	-0.713060119813105	0.194000196552559	-3.6755639039774	0.000237324624034087	0.00444681015860359
TRINITY_DN22364_c0_g2	593.948945147996	0.961585951767256	0.169317964149201	5.67917265364659	1.35347808022085e-08	1.19132961352419e-06
TRINITY_DN223_c0_g1	11531.0763614145	-0.57745709738196	0.192151643138621	-3.00521550557532	0.00265392739006835	0.0276653717187438
TRINITY_DN2242_c0_g1	1275.34692679552	0.425328724891913	0.141279479205952	3.01054850486732	0.00260776293261085	0.0273924635667208
TRINITY_DN2244_c0_g1	1054.8805040607	0.85450847316458	0.228588993159777	3.73818730881457	0.000185351836815154	0.00371570326260966
TRINITY_DN2245_c0_g1	2019.54274269958	-3.48979376898124	0.532888525782198	-6.54882512971876	5.7991487823247e-11	9.75651727416172e-09
TRINITY_DN22544_c0_g2	154.278583259744	1.63692519809866	0.3745936889899	4.36986859685934	1.24321324441481e-05	0.000424364097945888
TRINITY_DN22585_c0_g1	444.7816367316	-2.72748959869115	0.665158167159158	-4.10051283041455	4.12235578253986e-05	0.00109580461411475
TRINITY_DN22587_c0_g1	319.204979788787	0.788275454636786	0.267815599095593	2.94335153478279	0.00324679510836131	0.0316372095199635
TRINITY_DN22590_c0_g1	563.949078635668	1.10377100472913	0.314544961603989	3.50910406925792	0.000449618937614371	0.0073685392106444
TRINITY_DN22667_c0_g1	435.225231180025	1.27565721712994	0.430136714102401	2.96570177645019	0.00301993171461988	0.029998439775047
TRINITY_DN22677_c0_g1	155.347382421827	-2.02303003735431	0.544291813542441	-3.71681143647508	0.000201752904516225	0.00392605835128133
TRINITY_DN2273_c0_g1	882.582620089432	-0.832951422215575	0.296866454332855	-2.80581187284181	0.00501899855974304	0.0427886528913051
TRINITY_DN22770_c0_g1	73.7464808544164	-0.953112731932375	0.31233752866978	-3.05154726680333	0.00227665200432011	0.0251111882069864
TRINITY_DN22819_c0_g1	272.795695956667	1.38804354879242	0.273156403186882	5.08149738610658	3.74471167168512e-07	2.12696422343448e-05
TRINITY_DN22840_c0_g1	962.607093449957	-0.383470367292957	0.135704244618559	-2.82578019848109	0.00471656165477761	0.0410529279329726
TRINITY_DN22843_c0_g1	244.620878084944	-0.738063925375946	0.198081492607146	-3.72606201448483	0.000194494571967117	0.00384676689883178
TRINITY_DN2289_c0_g1	7087.79290385806	1.08548443827377	0.35322425813533	3.07307443719761	0.00211865632547841	0.0238838517573652
TRINITY_DN2294_c0_g1	2085.56697050735	-3.02664641875239	0.682133110658305	-4.43703196848408	9.12077522841487e-06	0.000325871568711995
TRINITY_DN22959_c0_g1	202.955340577157	0.965300679863311	0.293653737646114	3.28720719716024	0.00101186354188893	0.0137652797699548
TRINITY_DN22962_c0_g1	1390.87236319015	0.566272045842926	0.140093156931693	4.04211068010289	5.29722169860856e-05	0.00132519831569427
TRINITY_DN2297_c0_g1	4817.88576894977	-0.594081720571815	0.102108317267709	-5.81815210032543	5.95017474707989e-09	5.8580572269214e-07
TRINITY_DN2302_c0_g1	5494.9720322136	1.36417252332104	0.316459055418341	4.31073941466985	1.62709557497582e-05	0.000513675232470394
TRINITY_DN2304_c0_g1	2591.39093348571	-0.579099802224471	0.167278578211412	-3.46188859575663	0.000536399138098202	0.00847714737748301
TRINITY_DN23122_c1_g1	983.4499968411	0.733938729711916	0.225652599577364	3.25251617347438	0.0011438808581537	0.0151578469448862
TRINITY_DN23192_c0_g2	221.727606040518	0.817561964606156	0.212720837502608	3.84335627014506	0.000121363088160361	0.0026362934764513
TRINITY_DN2321_c0_g1	5283.37535269713	-0.497074255304959	0.159385849175982	-3.11868498913053	0.00181660065817651	0.0212093755318414
TRINITY_DN2325_c0_g1	564.941378887772	0.463751638023889	0.155207211181631	2.98795161960088	0.00280854009243021	0.028560295614759
TRINITY_DN23286_c0_g1	273.655512441731	-2.65506258917215	0.647645467836397	-4.09956175257733	4.13933215361342e-05	0.0010981210310115
TRINITY_DN23334_c0_g1	146.105601222993	0.90606405595632	0.263766949185187	3.43509320919576	0.000592350049365906	0.00911218114134521
TRINITY_DN23359_c0_g1	404.996407758568	-4.75815855802033	1.01161885005195	-4.70350919002348	2.55727579713942e-06	0.000108244435094841
TRINITY_DN2343_c0_g1	14746.9858430699	-0.443026022200441	0.0934736405760084	-4.73958240494755	2.14159126864563e-06	9.45644171148474e-05
TRINITY_DN2343_c5_g1	1966.23783653638	0.634318305410896	0.208789013128956	3.03808277985928	0.00238088541955442	0.0258905496249493
TRINITY_DN23441_c0_g1	1305.87484606243	-0.801863069206552	0.189834751832438	-4.22400567581185	2.39998000979346e-05	0.000701524874849822
TRINITY_DN2346_c0_g1	2254.28673514933	-0.601276592232123	0.163614207832551	-3.67496564141601	0.00023788142523265	0.00444681015860359
TRINITY_DN23486_c0_g1	764.2506849421	0.948367886087404	0.197137613295532	4.81068970164354	1.50410370677335e-06	6.92990735087415e-05
TRINITY_DN23569_c0_g2	248.896018893521	0.88145697391367	0.214502511902072	4.10930839968944	3.96845813914783e-05	0.00106987377540393
TRINITY_DN2356_c0_g1	215.088799902823	-2.11185330947557	0.617708926898553	-3.41884861544569	0.000628867030934483	0.00951967164937383
TRINITY_DN2357_c0_g1	1241.05578236532	-0.655475287451931	0.170616143448933	-3.84181282147033	0.000122128957735432	0.00264367423006779
TRINITY_DN23586_c0_g1	483.421310051255	0.665553394753298	0.206386940031352	3.22478444930766	0.00126067548524314	0.0162676095867637
TRINITY_DN23604_c0_g1	469.362061005208	1.02507981288155	0.323020419702343	3.17342109154011	0.00150653847277588	0.0185918317935601
TRINITY_DN23613_c0_g1	642.842603429339	-0.526069467471628	0.176486628286797	-2.98078938091983	0.00287506455785854	0.029058922462736
TRINITY_DN23637_c0_g1	187.33266392934	-4.41553952977032	1.27721453163893	-3.45716355427326	0.000545893424043411	0.00859652784237082
TRINITY_DN2371_c0_g1	614.285237269961	-0.586528149645695	0.187207604829793	-3.13303591581634	0.00173008270672917	0.0204814917645448
TRINITY_DN23765_c0_g1	349.082568469182	1.1811711685936	0.385289850995719	3.06566904251711	0.00217183569206595	0.0242889969273368
TRINITY_DN23820_c0_g1	702.201161859614	-2.02698116113972	0.275991605395604	-7.3443580221734	2.06749024398668e-13	6.24523018927885e-11
TRINITY_DN2389_c0_g1	1851.25309342539	-0.487270335422576	0.152906794707033	-3.1867147326983	0.00143898625634227	0.0179582782469907
TRINITY_DN2390_c0_g1	1546.52316219321	-0.398603815218883	0.100098557229797	-3.9821134914443	6.83051475001612e-05	0.00165473944035799
TRINITY_DN23964_c0_g1	1380.47573092298	-0.482198940050564	0.139511591392297	-3.45633603085104	0.000547572236726389	0.00861035887242596
TRINITY_DN2400_c0_g1	5696.46158565967	0.499000186327862	0.172105142306781	2.8993914977763	0.00373887725432368	0.0348750388004355
TRINITY_DN24032_c0_g1	930.953291102747	-0.411055457099854	0.135408710691827	-3.03566480324419	0.00240006019808907	0.0260189234035904
TRINITY_DN24095_c0_g1	121.603177128148	1.22484770405132	0.35736020597919	3.42748768205783	0.000609193940877814	0.00926406941442452
TRINITY_DN240_c0_g1	1605.8995143324	0.736912385493953	0.219797613427823	3.35268601874943	0.000800314407400094	0.0115745144600159
TRINITY_DN2410_c0_g1	1866.06867948715	-0.665437006446796	0.15258175780914	-4.36118325022294	1.29360965157548e-05	0.000433082263956919
TRINITY_DN2412_c0_g1	6711.88881854864	-0.836342900790625	0.279114577865684	-2.99641425820865	0.00273175048541534	0.0281873383710109
TRINITY_DN24130_c0_g1	593.994516206109	-3.25647248318101	0.802029834398591	-4.06028846248955	4.90121251096124e-05	0.00124793133109551
TRINITY_DN2413_c1_g1	688.012861342715	-0.721213112502858	0.211575880409656	-3.40876810299186	0.000652569266674426	0.00980033686256474
TRINITY_DN2419_c0_g1	2944.49553283146	-0.339389474145431	0.101044996997111	-3.35879543007098	0.000782829948888588	0.0113929210816572
TRINITY_DN2422_c0_g1	4311.65194375492	0.622316651194422	0.11263576713106	5.52503584825156	3.29418343019735e-08	2.60613047444958e-06
TRINITY_DN2427_c0_g1	5819.72194331205	-1.16889181845126	0.285329136760382	-4.09664372774128	4.1918327034651e-05	0.0011076272059991
TRINITY_DN2429_c0_g1	955.829190180475	0.979646388629948	0.199917804338176	4.90024583789848	9.57168097202587e-07	4.81883378027257e-05
TRINITY_DN24319_c0_g1	222.066843706645	-2.7282727707364	0.865906246743499	-3.15077155407631	0.0016283980186428	0.0196379515937751
TRINITY_DN2433_c0_g1	5954.23211524212	1.59750247016507	0.285074992838358	5.60379728246063	2.0970595665682e-08	1.78666786533705e-06
TRINITY_DN24501_c0_g1	204.644577791767	0.935682128560299	0.261372750178807	3.57987635635387	0.000343756823047516	0.00593359991574614
TRINITY_DN24516_c0_g1	1218.63353713873	0.619716906820116	0.17054138865437	3.63382116042267	0.00027925446180018	0.00504289545079646
TRINITY_DN24540_c0_g1	485.513687852088	-0.51149179239967	0.170389572160761	-3.00189610146495	0.00268303731440431	0.0278014160543358
TRINITY_DN2454_c0_g2	1212.19442043937	0.538043339283927	0.174895587981357	3.07636885237654	0.00209538458387892	0.0237019204292211
TRINITY_DN24609_c0_g1	403.91005151006	1.04221931701058	0.271939272995302	3.83254432333717	0.000126824739943673	0.00273197344990495
TRINITY_DN24622_c0_g1	89.0063728192771	-2.15024397096556	0.570391996317893	-3.76976532778552	0.000163401115796924	0.00337230470505733
TRINITY_DN24623_c0_g1	398.226315473476	0.754942066475467	0.202021121310114	3.73694622413558	0.000186268741119156	0.00371791935292799
TRINITY_DN2466_c2_g1	1677.73038066999	-0.827224537210645	0.15488053794271	-5.34104896715063	9.24102883852965e-08	6.15921859403617e-06
TRINITY_DN2468_c1_g1	1378.68904194471	0.43795756690722	0.15704661179652	2.78871070121951	0.0052918312383066	0.0447131144236065
TRINITY_DN2469_c0_g1	1198.59586893195	0.874863544205716	0.293660635164093	2.97916519766722	0.00289034903191765	0.0291905233089653
TRINITY_DN2470_c0_g1	3952.37005627432	0.414097299898808	0.106078792067418	3.90367661460201	9.4742354965377e-05	0.00216360934681242
TRINITY_DN2476_c1_g1	824.267061112309	0.889580315604238	0.173199160747827	5.13616989691679	2.80394191865537e-07	1.65631964625993e-05
TRINITY_DN24802_c0_g1	701.48993158011	0.674510107397853	0.234954924284545	2.87080643000688	0.00409426154375029	0.0370686854073468
TRINITY_DN24810_c0_g1	144.71864464765	0.66520805717699	0.230445515393894	2.88661749845715	0.0038940731743555	0.0357926186447849
TRINITY_DN24824_c0_g1	169.012675226967	1.30793562261999	0.251234934893841	5.20602607743489	1.92927545388846e-07	1.18165898883095e-05
TRINITY_DN24829_c0_g1	262.061333062474	1.45303420345649	0.234817795206344	6.18792201067917	6.09624739172243e-10	8.71238968638524e-08
TRINITY_DN24860_c0_g1	218.526277044744	0.95593417170408	0.235575999402455	4.05785892505533	4.95246679347528e-05	0.00125616862885649
