baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN2778_c0_g1	852.61930345518	-1.53621167896175	0.320125986301796	-4.79877218562788	1.59641250229848e-06	1.7083670344645e-05
TRINITY_DN2780_c0_g1	3394.9759066868	-0.635511783359278	0.161957062759198	-3.9239522656951	8.71080023653261e-05	0.000569199832565166
TRINITY_DN2785_c0_g1	1777.61633910056	-0.316700893393175	0.116559792964635	-2.71706808444027	0.00658630574401425	0.0234562137308932
TRINITY_DN27867_c0_g1	254.318674026149	6.11118364600654	0.437871110638187	13.9565810521266	2.86868774946989e-44	1.12140379053542e-41
TRINITY_DN2787_c1_g1	1714.57768637475	0.486248312500861	0.157040633433188	3.09632164536404	0.00195937695528166	0.00842047230497484
TRINITY_DN27918_c0_g1	270.833853237986	-0.502528148372353	0.203699105976109	-2.46701204683388	0.0136245773744989	0.0434567453526433
TRINITY_DN2792_c0_g1	1071.83904157941	-0.686319876371984	0.159726816626394	-4.29683562765361	1.73253567132422e-05	0.000140238316733071
TRINITY_DN2794_c0_g1	713.649266833327	1.3536238312166	0.16113999324864	8.40029718213991	4.45350113687489e-17	2.69052198228201e-15
TRINITY_DN27954_c0_g1	527.356728894696	0.661515546592057	0.173392743663325	3.8151282032685	0.00013611224921298	0.000844715840522154
TRINITY_DN27959_c0_g1	253.11999046743	-0.861588012836829	0.209863049547938	-4.10547742774519	4.03480683373663e-05	0.000293522811314688
TRINITY_DN27988_c0_g1	294.636153856016	1.29331533168699	0.354723418188924	3.6459823777357	0.00026637223052713	0.00150142210175406
TRINITY_DN28004_c0_g1	441.394266827124	5.65758453422633	0.768677582910488	7.36015289115717	1.83699706106358e-13	6.99585327753469e-12
TRINITY_DN28012_c1_g1	89.3512544583934	1.3788277086673	0.422942974534456	3.26007947096179	0.00111381000607745	0.00522358814071117
TRINITY_DN28013_c0_g1	251.686355201261	-0.491809629172227	0.181654605201338	-2.70738872062796	0.00678148013322625	0.0240608148684879
TRINITY_DN28034_c0_g1	271.053249108472	8.82227704252521	0.717373772500019	12.2980200569362	9.28215650054959e-35	2.24307530997827e-32
TRINITY_DN28037_c0_g1	176.078248684788	5.89036703339514	0.478865001412379	12.3006839422842	8.98104300852225e-35	2.24307530997827e-32
TRINITY_DN28048_c0_g1	197.841466265828	0.693323451193063	0.206315349218607	3.360503490501	0.000778005476379919	0.00381426439932331
TRINITY_DN28089_c0_g2	430.499079593561	0.947089029015868	0.278888886326506	3.3959367886287	0.000683941525086164	0.00341098191741847
TRINITY_DN2808_c0_g1	2126.44157439268	1.72869979402565	0.294586359728939	5.86822755682338	4.40478445921528e-09	8.38739115292697e-08
TRINITY_DN2811_c0_g1	2249.3211559941	0.733255380490152	0.214732762324317	3.41473454052017	0.000638442007752995	0.00320692846751514
TRINITY_DN28139_c0_g1	34.0459489988103	6.21914175116474	0.704701182716083	8.82521826796816	1.09246531113104e-18	7.44613151294494e-17
TRINITY_DN2814_c0_g1	809.866384014339	-0.579341573821881	0.186805502934299	-3.1013089267806	0.00192667170224639	0.0083100617695912
TRINITY_DN2815_c0_g1	701.58092740071	-0.529113872427935	0.126253932944638	-4.19087041557708	2.77886343802041e-05	0.00021141313082272
TRINITY_DN2817_c0_g1	4981.47974719214	-0.488743780084751	0.173756176145404	-2.81281385748129	0.00491100708920447	0.0184488963320002
TRINITY_DN28195_c0_g1	131.155478163044	4.78110868859649	0.382213929333999	12.5089859935965	6.66698446384455e-36	1.77221781017916e-33
TRINITY_DN2819_c1_g1	7492.1579713264	0.823722176235406	0.187582759167422	4.39124672166815	1.12702566559971e-05	9.54095421750687e-05
TRINITY_DN28217_c0_g1	211.371774421998	1.43599062527256	0.294336564384864	4.87873678988422	1.06767431160007e-06	1.20667170709834e-05
TRINITY_DN2822_c0_g1	902.198998945036	-0.427065192112486	0.152561514628149	-2.79929832339045	0.00512137975363703	0.0191256696559679
TRINITY_DN28245_c0_g1	219.490132682064	7.7393794800775	0.461296461750367	16.7774525100643	3.56818002731493e-63	5.26940897144919e-60
TRINITY_DN28272_c0_g1	291.257830223416	0.945494155621158	0.283230867048882	3.33824545845837	0.000843092362862879	0.00409110646031783
TRINITY_DN28292_c0_g1	294.245956850136	7.44124234703785	0.711382800177543	10.4602505784237	1.31507419822504e-25	1.78353583353153e-23
TRINITY_DN282_c0_g1	9565.63153538579	-0.337660356271889	0.114099396318269	-2.95935269745001	0.00308286045216854	0.012375203343332
TRINITY_DN28306_c0_g1	64.0023705325846	1.12406051652075	0.372574716849849	3.01700696715218	0.00255283944369011	0.0105437504804491
TRINITY_DN2830_c0_g1	2779.40171763653	-0.526252618862036	0.132133809041098	-3.98272495647464	6.81295858108911e-05	0.000461119826133783
TRINITY_DN2833_c0_g1	5331.50876413668	-0.50288898748131	0.105179906406769	-4.78122680140495	1.74228661226412e-06	1.83929558090568e-05
TRINITY_DN2834_c0_g1	1141.38101428845	-2.86872710041263	0.615311588189385	-4.66223480180854	3.12794022578345e-06	3.07723564329296e-05
TRINITY_DN2837_c0_g1	9728.58348945904	-0.559019051362217	0.135265381506287	-4.13275773251882	3.5843648197931e-05	0.000265402745514597
TRINITY_DN2838_c0_g3	2807.13459270565	0.576091005150622	0.141802092205239	4.06264108090034	4.85206046044783e-05	0.000345784104985588
TRINITY_DN2838_c1_g1	1259.69207339468	0.693606586267768	0.182403279890649	3.80259931007592	0.000143185839310087	0.000883101155577894
TRINITY_DN283_c2_g1	1998.81086306288	-0.604853679855975	0.190625495994999	-3.17299465477505	0.0015087530216276	0.00674725316637027
TRINITY_DN2840_c0_g1	5381.0351387614	0.309426651439449	0.109773299626564	2.81877881499492	0.00482067239224019	0.0181505826530494
TRINITY_DN28410_c0_g1	371.035419945069	3.43053995766793	0.690199871796769	4.97035728033003	6.68296390481031e-07	7.90242644651547e-06
TRINITY_DN28454_c0_g1	66.0383947051863	1.36193465997129	0.37073701814899	3.67358691821802	0.000239169269459176	0.00137016353597276
TRINITY_DN28504_c0_g1	136.558353932295	1.09284774219681	0.322466051006176	3.38903192688608	0.000701398434195272	0.00348647558739889
TRINITY_DN2851_c0_g1	1305.45405484646	1.03328495843779	0.191163054792573	5.40525448057409	6.47164430702372e-08	9.69725191484242e-07
TRINITY_DN28543_c0_g1	284.793881353725	0.842340065117083	0.197392715855619	4.26733104849321	1.97825487597056e-05	0.000157179683751373
TRINITY_DN2854_c1_g1	507.814484382514	1.10169108973303	0.365528364880968	3.01396880674852	0.002578543161484	0.0106235019092635
TRINITY_DN28563_c0_g1	101.259655996925	3.96110170314752	0.376666937222185	10.5161916582314	7.27551710097474e-26	1.00728018530266e-23
TRINITY_DN28567_c0_g1	28.7887451030081	-2.71789124030816	0.74706953664859	-3.63806996133295	0.000274688816503194	0.00154176058283106
TRINITY_DN28595_c0_g1	512.212632343925	-1.64516060001619	0.50206965572453	-3.27675767945402	0.00105006447126999	0.00496139597854582
TRINITY_DN28596_c0_g1	290.326410378802	-1.82878172954899	0.413291544153847	-4.42491929829618	9.64783428722117e-06	8.32117881320289e-05
TRINITY_DN2859_c0_g1	731.830851204209	-0.475418115514227	0.178667318631077	-2.66091257851078	0.00779291876096651	0.026965070085105
TRINITY_DN285_c0_g1	1976.57357679911	-0.497480773139381	0.128868739368834	-3.86036812011908	0.000113216332718826	0.000718604717366722
TRINITY_DN2860_c0_g1	409.334422364634	-2.12060900522395	0.497346971817356	-4.26384219748043	2.00941379948646e-05	0.000159065627212475
TRINITY_DN28619_c0_g1	156.221893770948	2.7988003060032	0.438678897812628	6.38006596615151	1.77011719401453e-10	4.26980537670546e-09
TRINITY_DN2861_c0_g1	5553.52603607251	-0.763704689993271	0.255202391990584	-2.99254518751317	0.00276661706753591	0.0112898702623948
TRINITY_DN2864_c0_g1	3308.21615069489	0.699153849127498	0.119414854234788	5.85483149150651	4.77493905410294e-09	9.02755547198894e-08
TRINITY_DN2866_c0_g1	2307.62735474946	0.647843818741412	0.214250645169387	3.02376601120255	0.0024964944392903	0.0103401094548497
TRINITY_DN28672_c0_g1	64.7756827222789	1.76236751656433	0.285631314719084	6.17007808929355	6.82562741288496e-10	1.50947444167478e-08
TRINITY_DN2871_c0_g1	3438.41561573068	-0.435886371919379	0.117063025786753	-3.72351875402067	0.000196465259725678	0.00115599278811154
TRINITY_DN2872_c0_g1	8554.39140088046	1.11230581153464	0.253406624999782	4.38941093799579	1.13658114282214e-05	9.61572245019037e-05
TRINITY_DN28738_c0_g1	87.6855980588543	-6.25934993742057	0.898635523797207	-6.96539338993803	3.2748734092213e-12	1.08005812610323e-10
TRINITY_DN2873_c0_g1	1217.25511882348	0.474047084441256	0.131788015208478	3.59704244495489	0.000321855979437752	0.0017669507735263
TRINITY_DN28783_c0_g1	539.296354222256	0.720497374717509	0.116889452826647	6.1639211861659	7.09652740331217e-10	1.56431377498815e-08
TRINITY_DN2878_c0_g1	1295.89788334225	-0.733030147728043	0.216961708148597	-3.37861530489976	0.000728518742701062	0.00360355139904719
TRINITY_DN28799_c0_g1	210.09316429082	-0.459946996993953	0.124863911085459	-3.68358633808257	0.000229975340012685	0.00132549967220668
TRINITY_DN28816_c0_g1	92.5224067330168	3.77621531933152	0.642116794624795	5.88088545719795	4.08077501487546e-09	7.84914337521124e-08
TRINITY_DN28818_c0_g1	203.637153497405	8.23701443086055	1.00318033662758	8.21090100165952	2.19534837138077e-16	1.20571798363726e-14
TRINITY_DN28860_c0_g1	252.601882279444	4.49580543831062	1.09426281534429	4.10852436477619	3.9819520140784e-05	0.000290154189797785
TRINITY_DN28864_c0_g1	183.3926513872	0.675912906149982	0.180781596545527	3.73883691186322	0.000184873608035327	0.00109939826594968
TRINITY_DN2888_c0_g1	1268.73757632301	-0.36670711166582	0.135666381390735	-2.70300650689327	0.00687154011681429	0.0242962595617395
TRINITY_DN28921_c0_g1	135.947927588707	-1.79259936647101	0.381154434539229	-4.7030788678559	2.56267370196519e-06	2.57838729544431e-05
TRINITY_DN28930_c0_g1	430.870461846714	0.538191538352509	0.141758103084238	3.79654867441825	0.000146724564320114	0.000901579373267977
TRINITY_DN28931_c0_g1	132.112645647394	1.50807967392066	0.342051261575233	4.40892884585652	1.03883146269991e-05	8.88488350755755e-05
TRINITY_DN28932_c0_g1	224.531926550558	4.8319647452585	0.752867682997609	6.41807963654331	1.38004064284148e-10	3.3904103852137e-09
TRINITY_DN28938_c0_g1	529.616538142344	0.825434815221444	0.32174157712957	2.56552113216325	0.0103020945772445	0.0342648176450661
TRINITY_DN28945_c0_g1	196.873238342774	-1.99522861352909	0.346144937161444	-5.76414212465717	8.20742320620279e-09	1.4902303529186e-07
TRINITY_DN28947_c0_g1	325.291118372036	3.62107120104122	1.17027107828083	3.09421574902177	0.0019733392791585	0.00847146394034096
TRINITY_DN2895_c1_g1	161.274810521957	1.58031575842501	0.369561550389129	4.27619095320122	1.90118168440576e-05	0.000151672303526032
TRINITY_DN28963_c0_g1	628.187956886596	-0.598821227874079	0.144699682417102	-4.13837278611267	3.49777723934203e-05	0.000259569834104383
TRINITY_DN28981_c0_g1	798.335581761089	-2.04406351453	0.351413655550394	-5.81668777591618	6.00251072413291e-09	1.11329619365582e-07
TRINITY_DN28985_c1_g1	54.9445068507985	1.03775200631206	0.369582332661276	2.80790480118312	0.00498649653051097	0.018684952181286
TRINITY_DN29013_c0_g1	148.271502402982	-2.62149759355126	0.601941014602581	-4.35507388590567	1.33022042361326e-05	0.000110396266170216
TRINITY_DN29028_c0_g1	27.2978653826301	-1.80118754552351	0.669340607775222	-2.69098800311902	0.00712407566691664	0.0250378105728894
TRINITY_DN2904_c1_g1	4555.61072140369	-0.420465622653759	0.14935216689193	-2.81526295469155	0.00487373372217118	0.0183295967462867
TRINITY_DN2905_c0_g1	1304.97703278359	-0.888443719334788	0.354074523405006	-2.50919978876466	0.0121005023464168	0.0392262869966405
TRINITY_DN2910_c2_g2	648.629247783862	-0.664648329865499	0.162306974018131	-4.09500783244996	4.22154115872723e-05	0.000305103336273211
TRINITY_DN29185_c0_g1	459.028463836493	0.881589736855097	0.252806591221415	3.48721025269067	0.000488087480150216	0.0025300977763949
TRINITY_DN291_c0_g1	13790.2662762015	1.13068282238748	0.338796458607967	3.33735136144335	0.000845809487383565	0.00410279339299816
TRINITY_DN2920_c0_g1	11415.8250678598	-2.05438886205644	0.262533298311261	-7.82525064542765	5.06646469846033e-15	2.30610898312453e-13
TRINITY_DN29210_c0_g1	198.317587814786	4.78844715664829	0.723688363297438	6.61672537448308	3.67242815993109e-11	1.01266063638266e-09
TRINITY_DN2922_c0_g1	787.662460776016	1.0725338935659	0.231250522401837	4.63797392726399	3.51841156524878e-06	3.42086379763874e-05
TRINITY_DN29256_c0_g1	653.825738276923	1.81078206708095	0.440168904796865	4.11383459246539	3.89140319371362e-05	0.000284805285504668
TRINITY_DN29258_c0_g1	62.4886796377485	5.57408521520381	0.545338631552154	10.221328350311	1.59144911386514e-24	2.03384136272899e-22
TRINITY_DN29268_c0_g1	355.308398022998	3.90258860460272	0.304623313824599	12.8111947690577	1.41932198473443e-37	4.28732011343302e-35
TRINITY_DN29276_c0_g1	253.234040694591	-2.88128955825084	0.765079610881388	-3.76599966496497	0.000165884013642368	0.00100171032499805
TRINITY_DN2928_c0_g1	5685.61701866994	-0.658196297267083	0.0944361150431298	-6.96975195312173	3.17500280502183e-12	1.05234319904103e-10
TRINITY_DN2929_c0_g1	1978.83809627199	-0.792423448547384	0.224089261562531	-3.53619554556951	0.000405934098564083	0.00215810804160609
TRINITY_DN29301_c1_g1	128.191451872845	-0.550972200658801	0.167681577993582	-3.2858242822589	0.00101684421663249	0.00482157562727878
TRINITY_DN2931_c1_g1	681.819586311046	1.04411367578672	0.254582286650344	4.10128170944097	4.10867990307661e-05	0.000298390855272523
TRINITY_DN2932_c0_g1	2539.82690611724	-0.471703832731652	0.123042712963748	-3.83365923401438	0.000126251009553044	0.000790391977376124
TRINITY_DN29371_c0_g1	863.453461224781	-2.52093296932939	0.394070043100077	-6.39716977595575	1.58283305727951e-10	3.86007966317469e-09
TRINITY_DN2937_c0_g1	1691.9042328967	0.74159080828281	0.127644687069465	5.8098055258597	6.25454536286544e-09	1.15617750233442e-07
TRINITY_DN293_c0_g1	17257.4764791101	-0.600433652091746	0.111525099839342	-5.38384321517493	7.29120189743593e-08	1.0803496590727e-06
TRINITY_DN29430_c0_g1	94.1122062189057	1.44616511144925	0.462892400006626	3.12419281765816	0.001782935783038	0.00779763063256271
TRINITY_DN29446_c0_g1	249.103935828217	0.871770634869594	0.323700028919672	2.69314351864309	0.00707817929721102	0.0248878521267809
TRINITY_DN29492_c0_g1	575.171892274397	0.780472503833402	0.239318259828619	3.26123257118915	0.00110929015167698	0.00520790371103453
TRINITY_DN294_c0_g1	4391.90278495764	4.70476911432052	0.683733744955798	6.88099592718607	5.94355509340965e-12	1.89438347113927e-10
TRINITY_DN29525_c0_g1	365.112399879441	1.6895900552568	0.345256431960976	4.8937250659179	9.89450408159851e-07	1.13053106840901e-05
TRINITY_DN29537_c0_g1	588.194613011268	0.609631397482727	0.203804844311175	2.9912507700353	0.00277837230042445	0.0113274068236016
TRINITY_DN29558_c0_g1	138.681385753188	0.835277800777715	0.303799902847714	2.74943406152574	0.00596982727698736	0.0216375714039921
TRINITY_DN29566_c0_g1	72.9241598219199	4.77091823084531	0.440540341654825	10.829696578806	2.48978963747503e-27	3.80365449099777e-25
TRINITY_DN2957_c0_g1	1563.28532900884	-1.88021056746316	0.209698942222142	-8.96623772890268	3.06815343353266e-19	2.22835121776407e-17
TRINITY_DN29595_c2_g1	472.299952228366	-3.61103907605101	0.801062942875538	-4.50780941518606	6.550037042503e-06	5.93028217519805e-05
TRINITY_DN29603_c0_g1	147.015697018015	4.27418316880806	0.721319816440773	5.92550359963527	3.11341763737297e-09	6.12406023214396e-08
TRINITY_DN2960_c0_g1	1438.18744836603	0.387539312742577	0.100205052428985	3.86746280101222	0.000109973597649699	0.000701035533027407
TRINITY_DN2961_c0_g2	2100.64701056801	-0.512663755912558	0.170052390217677	-3.01474007661003	0.00257199567767204	0.0106031000471275
TRINITY_DN29620_c0_g1	79.5477697261068	2.6969859944981	0.816088473481602	3.30477158069909	0.000950538340445946	0.00454937165389524
TRINITY_DN29665_c0_g1	1230.99654561191	0.469814899973577	0.178421606140927	2.63317268651024	0.00845913258616829	0.0290217685087152
TRINITY_DN2968_c0_g1	1559.44458079798	0.257912174862104	0.095348186921198	2.70495101364916	0.0068314462770105	0.0241931128344648
TRINITY_DN296_c0_g1	7773.34698904196	-0.766044398645064	0.206475744037811	-3.71009390093192	0.000207182387773145	0.00121242153379495
TRINITY_DN2970_c0_g1	3000.12688170248	-0.486521433290575	0.164321601625988	-2.96078804293756	0.00306853035715086	0.0123231472225066
TRINITY_DN2971_c0_g1	2374.4849756254	-0.523890343714068	0.133040194247317	-3.93783507817325	8.2220071824645e-05	0.000542595320070187
TRINITY_DN29745_c0_g1	49.5243820540654	2.14389963785476	0.539213994650205	3.97597180178073	7.00924311274991e-05	0.000471456731839874
TRINITY_DN2974_c0_g1	14683.2372230301	0.876621089065578	0.224329368357368	3.90774108394526	9.3163063791713e-05	0.000604014771149101
TRINITY_DN29786_c0_g2	514.342855370366	0.587657677322379	0.239957543755504	2.44900688732317	0.0143250708935523	0.0452566002486815
TRINITY_DN29825_c0_g1	96.4963236187102	4.5204156625003	0.511986643865815	8.82916716023757	1.05458013919469e-18	7.26239618136611e-17
TRINITY_DN29833_c0_g1	12618.7259297814	-0.675192758894934	0.158884153685539	-4.24959156236099	2.14160655749211e-05	0.000167929750770664
TRINITY_DN29876_c0_g1	511.11827802273	1.04703151201136	0.324826014438304	3.22336101627176	0.00126695764487051	0.00583068305753665
TRINITY_DN29920_c0_g1	157.513540508989	-2.27818415552101	0.628779667151152	-3.62318356419333	0.000290999150711354	0.00162098479132632
TRINITY_DN29939_c0_g1	415.413212216666	-2.14744689872325	0.402085928475445	-5.34076610655226	9.25546074866466e-08	1.33421180922453e-06
TRINITY_DN29951_c0_g1	76.2484727082333	1.65768082438442	0.278503431441858	5.95210197519769	2.64720337918591e-09	5.32405489330038e-08
TRINITY_DN2996_c0_g1	4841.02927329414	-1.40373648876409	0.265427768343818	-5.28858188999194	1.23268300317378e-07	1.72277495217484e-06
TRINITY_DN29976_c0_g1	64.5743543518666	5.33472246536983	0.812368857186506	6.56687220118911	5.13831092876403e-11	1.37966243543844e-09
TRINITY_DN30032_c0_g1	251.135433420268	2.0132023443651	0.270507439883746	7.44231783506692	9.89338353521464e-14	3.8448234083783e-12
TRINITY_DN30034_c1_g1	160.26605145651	-0.816787024575029	0.233296515480886	-3.50106825595493	0.000463397142693145	0.00241719443623806
TRINITY_DN3006_c0_g1	733.40187824223	0.416601560954257	0.108293859711893	3.84695459246342	0.000119595123576745	0.000752622531940584
TRINITY_DN3008_c0_g1	5307.08773183154	-0.402971299371269	0.159616865665624	-2.52461604035904	0.0115824759084459	0.0378144650697998
TRINITY_DN3009_c0_g1	3059.08134594198	-0.354155475135873	0.134662203216027	-2.62995455798188	0.0085396282181914	0.0292149803469709
TRINITY_DN300_c0_g1	1803.86245068829	-0.53299494366411	0.14120262456348	-3.77468156354624	0.000160212185483252	0.000974098882551648
TRINITY_DN3010_c0_g1	416.059278790679	2.07750726728827	0.549760701306772	3.7789301096824	0.000157503618850183	0.000960266329421004
TRINITY_DN3010_c1_g1	1888.04114447384	-0.45076611475143	0.0983622900215304	-4.58271269053173	4.58982473920124e-06	4.28695436463272e-05
TRINITY_DN30130_c0_g1	13671.1818179743	-1.40923801286009	0.342708824014626	-4.11205639922464	3.9215046544163e-05	0.000286535010235552
TRINITY_DN30153_c0_g1	16.4503662528363	2.25501957493079	0.5735489113652	3.93169532754101	8.4348922404907e-05	0.000553620507498083
TRINITY_DN3015_c0_g1	2472.42841071181	-0.386988747064907	0.130412505530196	-2.96742053602599	0.00300309898482112	0.0121172400143465
TRINITY_DN30160_c0_g1	101.95775358001	-4.37864715459281	0.76535400108385	-5.72107436348673	1.05852551413602e-08	1.87795602768228e-07
TRINITY_DN3016_c0_g1	3107.72741576782	-0.694176652552987	0.10009667067447	-6.93506235397736	4.0604202529534e-12	1.32923757591142e-10
TRINITY_DN3018_c1_g1	1279.22165251107	-0.539504958264527	0.173067438960901	-3.11731057848733	0.00182509189388997	0.00794019520840967
TRINITY_DN301_c0_g1	1578.04081602116	-0.484222673681099	0.101101959796929	-4.78944893505227	1.67239949166282e-06	1.77255674989558e-05
TRINITY_DN3022_c0_g1	6598.59279750533	-2.33154523762704	0.332108885684614	-7.02042413836883	2.21195736273167e-12	7.46170693098137e-11
TRINITY_DN30239_c0_g1	105.828691692778	1.38368024216491	0.38392592631478	3.60402918200015	0.000313321854438772	0.00172580222434551
TRINITY_DN3023_c0_g1	1398.20256478314	-1.51785748352414	0.562939369664223	-2.69630721409572	0.00701129695903445	0.0246787997570251
TRINITY_DN3027_c0_g1	3648.45626917435	0.923814278000652	0.130803850183325	7.06259239851047	1.63424574017387e-12	5.61259951748085e-11
TRINITY_DN30315_c0_g1	138.268508800633	2.30163338744171	0.32311811655996	7.12319510879114	1.0545337312055e-12	3.70788566705086e-11
TRINITY_DN30326_c0_g1	244.407101570058	2.17414202194378	0.599528933268013	3.62641717738726	0.000287380936837822	0.00160217283200986
TRINITY_DN3033_c0_g1	2354.90177004775	0.486977542373166	0.147113201467274	3.3102232669547	0.00093221580776763	0.00447456854497637
TRINITY_DN30397_c0_g1	222.566291646598	-1.85584362288785	0.508346831713053	-3.65074297135665	0.000261482814769331	0.00147888003876561
TRINITY_DN3039_c1_g1	202.827702376352	0.670755690509838	0.191905786493132	3.49523431662569	0.000473645742814577	0.00246292080115358
TRINITY_DN3045_c0_g1	1508.90920819398	-0.860942335013247	0.327283424996684	-2.63057114799495	0.0085241525078233	0.0291845726381967
TRINITY_DN30465_c0_g1	47.9721178187555	-2.55184494740376	0.817334394036832	-3.12215534550081	0.0017953217875843	0.00783686321481013
TRINITY_DN30469_c0_g1	197.557539575125	4.81372805751775	0.561179361131411	8.57787793159863	9.66394254140836e-18	6.0302094045943e-16
TRINITY_DN30482_c0_g1	228.967659692421	2.32243776546734	0.351877501323828	6.60013145691301	4.1079336264899e-11	1.12112003757037e-09
TRINITY_DN30496_c0_g1	230.192589120296	4.86800059996294	0.425751966755034	11.4338886959596	2.8313860104311e-30	5.01759352861864e-28
TRINITY_DN3049_c0_g1	8366.75383909317	1.35351447288137	0.170317687676269	7.94699887808516	1.91084142123099e-15	9.3371299005813e-14
TRINITY_DN304_c0_g1	3270.9541136174	-1.36865828404221	0.257314053270563	-5.31901878908682	1.04328362413305e-07	1.48435851597975e-06
TRINITY_DN30514_c0_g1	134.690013412207	1.80539598091087	0.424017072970691	4.25783794096344	2.06413490467491e-05	0.000162815531264298
TRINITY_DN30552_c0_g1	274.3038927732	-1.62851585672523	0.393470965256738	-4.13884632036987	3.49056659203844e-05	0.00025917944455186
TRINITY_DN30557_c0_g1	32.6637167418552	0.856642768730887	0.261823302721751	3.27183547005086	0.001068517383554	0.00503426605629782
TRINITY_DN3058_c0_g1	19133.3340289474	-1.04885329562268	0.183211815863479	-5.72481251102405	1.03548031969997e-08	1.84103349820037e-07
TRINITY_DN3061_c0_g1	37298.3242709976	-0.651098301906285	0.254341353367919	-2.55993881169782	0.0104690594161685	0.0347166339072594
TRINITY_DN3062_c0_g1	1706.39142586023	4.71797674950152	0.545167675408902	8.6541755175833	4.96487550532278e-18	3.18783383291039e-16
TRINITY_DN3062_c0_g2	111.548941697093	5.53972647707062	1.20847098357238	4.58407901586065	4.55991790919614e-06	4.26801596876028e-05
TRINITY_DN3063_c0_g1	917.720503656479	-0.595202744217156	0.15447937479534	-3.85295930285647	0.000116698792849653	0.00073613842228986
TRINITY_DN30640_c0_g1	202.787355382024	-2.07613005069329	0.432675038331988	-4.79835873753431	1.59971071532865e-06	1.71051931757306e-05
TRINITY_DN30648_c0_g1	187.43398085831	-1.23745524986272	0.244292178338402	-5.06547224835235	4.07389127558817e-07	5.02282828792601e-06
TRINITY_DN3064_c0_g1	1141.62619020527	-0.473874806208151	0.160354801605567	-2.95516443201848	0.00312502446784254	0.0124991574487196
TRINITY_DN30652_c0_g1	116.469195186687	2.37650701078999	0.560236424115987	4.24197161857147	2.21564716114275e-05	0.000172919356539919
TRINITY_DN3068_c0_g1	807.337050778678	-0.715829895475695	0.229838494100847	-3.1144908875082	0.001842626482452	0.00799293360909579
TRINITY_DN30690_c0_g1	108.054394607438	7.90316926531653	0.536884793061048	14.7204192919241	4.76695501156767e-49	2.70402413429082e-46
TRINITY_DN30692_c0_g1	328.101169365024	3.50254588714628	0.538452533161837	6.50483686385325	7.77777387356677e-11	1.99950469155853e-09
TRINITY_DN30698_c0_g1	273.052764509548	1.22182146161426	0.397300913454078	3.07530493950269	0.0021028743046923	0.00892663761854531
TRINITY_DN306_c0_g1	5947.13787311397	-0.716237368450576	0.186485217176483	-3.84071927681406	0.000122674337222437	0.000770176956080966
TRINITY_DN30705_c0_g1	118.085628034275	0.743588108785588	0.30637408808686	2.42705939470564	0.0152217636264007	0.0476477768154713
TRINITY_DN3070_c0_g2	1481.7493369625	0.45433639714099	0.172986939253081	2.62642023208638	0.00862882144428956	0.0294518915809072
TRINITY_DN3071_c1_g1	1247.56676104334	-0.994666835155182	0.152054805577005	-6.54150213392269	6.0903965025331e-11	1.59345393533794e-09
TRINITY_DN3072_c0_g1	2231.09482785594	-0.73852842876931	0.139300661080664	-5.30168646035108	1.14737776636724e-07	1.61544469203251e-06
TRINITY_DN30751_c1_g1	91.5277202267593	3.77408595831551	0.581805328357704	6.48685354767864	8.76474589842903e-11	2.22313430793932e-09
TRINITY_DN30758_c0_g1	252.483544259974	0.945162926077321	0.233779321582866	4.04297060868276	5.27782386840933e-05	0.000370171804934187
TRINITY_DN3075_c1_g1	754.651124864191	-0.661853312692742	0.195011511952417	-3.39391919003343	0.000689000205569347	0.00343363394534016
TRINITY_DN3079_c0_g1	6801.02970529753	-0.884654271026791	0.222629435921749	-3.9736626352399	7.0775792070923e-05	0.000475091440613453
TRINITY_DN3080_c0_g1	1697.42463929482	-0.51394738390551	0.207973409586201	-2.471216800879	0.0134654157070001	0.0430213558081102
TRINITY_DN3081_c0_g1	4743.74271827498	0.360723476434888	0.132030757646522	2.7321169920166	0.00629287909489931	0.0226356308661182
TRINITY_DN30838_c0_g1	234.213003059017	-1.7399261632937	0.34500867409621	-5.04313744531681	4.57960048498078e-07	5.57905316644176e-06
TRINITY_DN3086_c0_g1	9058.56669264611	1.07773674176801	0.284995365393825	3.78159392268968	0.000155827407734663	0.000950482825241579
TRINITY_DN30870_c0_g1	443.933945289869	-0.46588161600916	0.124382285122154	-3.74556244526	0.000179990067601054	0.00107323821825285
TRINITY_DN30919_c0_g1	458.783225465634	-0.754083024562262	0.162985631840616	-4.62668405825909	3.71566663893543e-06	3.57861777522397e-05
TRINITY_DN3091_c1_g1	6470.73593436251	-0.637507428346794	0.14341032920463	-4.44533829524334	8.77536670947329e-06	7.66251083577649e-05
TRINITY_DN3092_c1_g1	2960.18999217656	-0.456094974378047	0.123100983842341	-3.70504735333538	0.000211351244531123	0.00123258858756611
TRINITY_DN30944_c0_g1	188.725635387829	-0.724799329573784	0.229941842099491	-3.15209847392706	0.00162101595214594	0.00718403568521899
TRINITY_DN3095_c0_g1	1400.58355639265	0.34357058688883	0.100199336636874	3.42887087300731	0.000606097815919181	0.00306648118438593
TRINITY_DN30982_c0_g1	147.338430882227	2.69531816416094	0.353851510357308	7.61708820018684	2.59462052992008e-14	1.07430222626691e-12
TRINITY_DN30989_c0_g1	581.918714608179	-0.54950645285516	0.187926049308948	-2.92405685574637	0.00345501633866261	0.0136061102687895
