baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TRINITY_DN14915_c0_g1	1327.1697985657	3.43243056815318	0.416611076523301	8.23893257183047	1.73753824562353e-16	7.86032022552156e-16
TRINITY_DN14916_c0_g1	314.120128950888	-1.77864205978321	0.274462959650614	-6.48044480044734	9.14526082461599e-11	2.82214213187767e-10
TRINITY_DN14917_c0_g1	2462.08516611076	0.713962926666802	0.196738487124961	3.6289946979887	0.000284527083763795	0.000504825720238232
TRINITY_DN14919_c0_g1	845.370681519652	2.3640819275161	0.343083032753902	6.89069904897305	5.55188820989777e-12	1.88000372478347e-11
TRINITY_DN1491_c0_g1	1151.00613385569	-1.10591961931602	0.17374595682895	-6.36515312068404	1.9509500841195e-10	5.86122910669806e-10
TRINITY_DN14923_c0_g1	1131.81648413034	0.603679177439332	0.155519475826745	3.88169503678018	0.000103730910007733	0.000192205147764224
TRINITY_DN14927_c0_g1	345.2268872481	-0.627377558140913	0.242507499708896	-2.58704394253379	0.00968032461343153	0.0144417100052889
TRINITY_DN14929_c0_g1	1318.58132014061	4.13155660074389	0.235082236356172	17.5749417088418	3.83284054481374e-69	1.80646396032338e-67
TRINITY_DN1492_c0_g1	6992.40252735584	2.7239557059177	0.143882811572429	18.9317659013529	6.24339359631399e-80	3.93274617481561e-78
TRINITY_DN14934_c0_g1	455.060068272995	-3.58067987554226	0.291652387885315	-12.2772177574293	1.20056318615118e-34	1.58300449475549e-33
TRINITY_DN1494_c0_g1	6018.10739803116	-0.750235807219836	0.144536420826746	-5.19063501730911	2.09578085038508e-07	4.95376547794204e-07
TRINITY_DN14955_c0_g1	447.352523557512	-1.48256039700491	0.250272873027464	-5.92377583343688	3.14632282091724e-09	8.60094130251153e-09
TRINITY_DN14960_c0_g1	421.469546124535	-0.479006171636655	0.180951210755009	-2.6471564884149	0.00811717808184233	0.0122263615011068
TRINITY_DN14960_c1_g1	272.21240018008	-1.03103124197337	0.192700399027626	-5.35043646601667	8.77423535125159e-08	2.14017915311956e-07
TRINITY_DN1496_c0_g1	1545.30417386284	-0.859264705394874	0.135240465708227	-6.35360652519997	2.10324417124631e-10	6.29671427531728e-10
TRINITY_DN14971_c0_g1	875.681864729648	1.30631071420891	0.17657834045472	7.39791024677736	1.38344300928174e-13	5.17079331731262e-13
TRINITY_DN14973_c0_g1	536.196306848412	1.34310296658061	0.122861965751092	10.9318043087609	8.1217243885167e-28	7.44967831937719e-27
TRINITY_DN14976_c0_g1	709.669261280758	-1.06258523281145	0.17609385316682	-6.03419831926116	1.59753774034644e-09	4.4719616905949e-09
TRINITY_DN14977_c0_g1	198.262689287208	-2.38094600566559	0.349147760680218	-6.81930767943913	9.14802887348976e-12	3.04346562597127e-11
TRINITY_DN14977_c1_g2	743.721835977587	-3.68599110406314	0.185730657011611	-19.8458949285508	1.19580397394458e-87	8.92889360544799e-86
TRINITY_DN14978_c0_g1	342.043494821317	0.755130264061888	0.200476757755533	3.76667236898711	0.00016543787662321	0.000300715921526133
TRINITY_DN14980_c0_g1	839.866585107224	-0.651110536890571	0.166931798396183	-3.90045840963909	9.60107195855382e-05	0.000178297956407907
TRINITY_DN14981_c1_g1	291.083745340042	6.42675830616461	0.856311494045178	7.50516412643826	6.13516831688289e-14	2.3351237714688e-13
TRINITY_DN14982_c0_g1	1015.42428414099	-0.392837598283367	0.162465043322721	-2.41798229483147	0.0156068361784042	0.0226254864362096
TRINITY_DN14988_c0_g1	492.413068157503	1.69241921810179	0.473558489541255	3.57383355061645	0.000351792607480389	0.000619376810971234
TRINITY_DN14991_c0_g1	1290.98625062939	-0.509681470796681	0.181042730959157	-2.81525509528281	0.00487385292585005	0.00754992765005514
TRINITY_DN14992_c0_g1	755.641867909178	-3.073383227251	0.543233097882822	-5.65757727065802	1.53524703603979e-08	3.98068052204543e-08
TRINITY_DN14994_c0_g1	390.156006149446	0.640141804497618	0.179602705340195	3.56421025666118	0.000364953334342427	0.000641273766095345
TRINITY_DN14997_c1_g1	246.08452245701	-1.28057555045048	0.26827973207084	-4.7732847374111	1.81245258006228e-06	3.94971425505949e-06
TRINITY_DN1499_c0_g1	3578.06293053851	0.657774293995735	0.11809417573868	5.56991307895884	2.54866450976035e-08	6.49181678789282e-08
TRINITY_DN149_c0_g1	3491.64278580405	-0.67356315544943	0.0936855111261686	-7.18961926292237	6.49722454444322e-13	2.33390841676202e-12
TRINITY_DN14_c0_g1	47262.7754362234	-1.54016537429665	0.162305995451881	-9.48926975869642	2.32658356302482e-21	1.4676137701074e-20
TRINITY_DN15001_c0_g1	236.709773023625	-1.17464886453036	0.306707915728168	-3.82986158587261	0.000128215357180183	0.00023556957593058
TRINITY_DN15019_c0_g1	325.759462917413	-1.74305658414354	0.201931000730901	-8.63194149404722	6.03192377119951e-18	3.02986768114182e-17
TRINITY_DN15020_c0_g1	748.873840148565	-1.67053405544345	0.144738886495726	-11.5417086305468	8.1294169489162e-31	8.80587454507296e-30
TRINITY_DN15022_c0_g1	735.91659261879	-0.549549304938757	0.148943118931656	-3.68965890388614	0.000224554930784294	0.000403427897412011
TRINITY_DN15028_c0_g1	346.795454388909	-1.27559878772722	0.245425107447297	-5.19750730067887	2.01978610213093e-07	4.7860540351974e-07
TRINITY_DN15029_c0_g1	2312.31930414878	-1.57858811310162	0.180076229482413	-8.76622149208091	1.84762369701563e-18	9.61878831062856e-18
TRINITY_DN15036_c0_g1	882.441242924517	-2.03212471260288	0.248796802638123	-8.16780879438638	3.14041123336165e-16	1.39130685675365e-15
TRINITY_DN15038_c0_g1	1097.70405773847	-0.805961379301983	0.23252171945822	-3.46617675621824	0.000527916096980127	0.000911711648254011
TRINITY_DN15039_c0_g1	395.375351730579	-1.03496973110386	0.254127576263497	-4.07263842169859	4.64835575665948e-05	8.90862240256108e-05
TRINITY_DN15043_c0_g1	240.270305718029	-3.46635014526767	0.341357870807101	-10.1545927066861	3.16127372154123e-24	2.36846048664061e-23
TRINITY_DN1504_c0_g1	1739.90948884957	-1.36325859424568	0.125279583937556	-10.8817298988252	1.40863948776956e-27	1.270164683307e-26
TRINITY_DN1505_c0_g1	9732.80211585622	1.86501203499732	0.135562050511674	13.7576263265265	4.58329376414257e-43	8.7649722905351e-42
TRINITY_DN15064_c0_g1	812.061726393473	3.98950480415979	0.277698569948493	14.3663138232932	8.41947601198104e-47	1.88389319318586e-45
TRINITY_DN15066_c0_g1	187.277279614356	-1.04961368675342	0.235403337180488	-4.45878847481528	8.2424211213433e-06	1.68746178564039e-05
TRINITY_DN1506_c0_g1	1567.81544408059	0.461024809851906	0.168593014657254	2.73454277325285	0.00624669788417549	0.00954199075722061
TRINITY_DN1507_c0_g1	4477.88129061366	2.09589165854514	0.197916195898845	10.5897935690738	3.32323900712794e-26	2.77270368133945e-25
TRINITY_DN15088_c0_g1	570.782022845762	1.31665762324193	0.376379399482802	3.4982191508122	0.000468376095878404	0.000814282104685397
TRINITY_DN1508_c0_g1	8002.31691797405	3.44755566140624	0.137752200804125	25.0272274510406	3.0905220016052e-138	7.60669035617309e-136
TRINITY_DN1508_c1_g1	464.946367268	-0.656514994046605	0.141789025068104	-4.63022433316873	3.65269779068333e-06	7.74413883170715e-06
TRINITY_DN1509_c0_g1	2200.59797343748	-0.54465407147929	0.107647583023382	-5.05960334809363	4.20129518550396e-07	9.68929625377982e-07
TRINITY_DN150_c0_g1	4564.41411109381	3.95352171080809	0.20669298340631	19.1275080830219	1.49029798485897e-81	9.90377525838029e-80
TRINITY_DN15102_c0_g1	2240.54825095697	-0.654366902816244	0.133499944872747	-4.90162676426565	9.50462870848062e-07	2.12134374751328e-06
TRINITY_DN15104_c0_g1	257.744348561984	-2.3147064096018	0.390599754845988	-5.92603139373314	3.10343282046092e-09	8.49592700653885e-09
TRINITY_DN15108_c0_g1	828.104036509593	-0.540428226600368	0.157676748792725	-3.42744400007126	0.00060929195765814	0.00104478124232155
TRINITY_DN15119_c0_g1	1571.28785939446	1.71955060057084	0.181792859354925	9.45884567013525	3.11361341456254e-21	1.94743698319768e-20
TRINITY_DN1511_c0_g1	17100.2313862252	2.63058817809815	0.270725338774133	9.7168155371406	2.55651778056815e-22	1.71263497084331e-21
TRINITY_DN15125_c0_g1	230.060013611617	1.38755454914604	0.27264621733392	5.08921254332552	3.5955344119676e-07	8.34146410708001e-07
TRINITY_DN15127_c0_g1	909.323868700887	-1.07967669533523	0.112557830025301	-9.59219536386349	8.62303568908122e-22	5.57435638830635e-21
TRINITY_DN15128_c0_g1	203.125906085456	-2.90568248061935	0.292872493923088	-9.92132255814512	3.36270470589049e-23	2.36850600137735e-22
TRINITY_DN15131_c0_g1	358.249142555157	0.761628108359116	0.182679528152591	4.16920339165171	3.05666123937312e-05	5.94644094445376e-05
TRINITY_DN15132_c0_g1	310.477413985396	2.58572178135223	0.564336179311634	4.58188199896423	4.60809909201342e-06	9.68167009673575e-06
TRINITY_DN15135_c0_g1	564.191756722884	-0.893971457089712	0.183805210237382	-4.86368942390239	1.15217654923304e-06	2.55737784165937e-06
TRINITY_DN15136_c1_g1	129.114876387476	-0.980595335425335	0.189257851331946	-5.18126634390156	2.20384535046421e-07	5.19718036781757e-07
TRINITY_DN15138_c0_g1	677.441049722198	-1.82926429887304	0.158952569820881	-11.5082398537777	1.19900585497482e-30	1.28102787929826e-29
TRINITY_DN15139_c0_g1	260.845414113681	0.789245438426318	0.206587442666596	3.82039405802633	0.000133238627758418	0.000244191202638877
TRINITY_DN1513_c0_g1	1368.92044049142	0.325357074675144	0.142473198823175	2.28363704445879	0.0223928707794189	0.0317194549215876
TRINITY_DN15141_c0_g1	455.434194131347	0.602088965132423	0.19022240520593	3.16518427196111	0.00154984762781867	0.00254560366057069
TRINITY_DN15144_c0_g1	1141.97771551674	5.95205078421119	0.297503017566514	20.0066904628302	4.81579255160021e-89	3.74308180136365e-87
TRINITY_DN1514_c0_g1	2951.11881674255	-1.30271851730611	0.188862220824443	-6.8977189382786	5.2844164670874e-12	1.79354390357657e-11
TRINITY_DN15155_c1_g1	244.110503811486	2.02768498773979	0.200918869261352	10.0920585268784	5.98999801791977e-24	4.41314100089644e-23
TRINITY_DN1515_c0_g1	13225.639938286	1.8498859274095	0.296301911291038	6.24324669169102	4.28580139779473e-10	1.25551215292241e-09
TRINITY_DN15167_c0_g1	649.243095726021	9.7150454792471	0.631436976518412	15.3856138308743	2.0442857341568e-53	5.90665254188653e-52
TRINITY_DN15168_c0_g1	1986.04822792614	4.10634965183302	0.489629468175601	8.38664728888482	5.00202892890975e-17	2.36002720958961e-16
TRINITY_DN15173_c0_g1	741.349169924548	0.948574576578749	0.159840335030585	5.93451319028606	2.94718638764591e-09	8.0815049057565e-09
TRINITY_DN15177_c0_g1	272.197576282047	1.7911957000515	0.253323399231688	7.07078661301745	1.54057885197276e-12	5.39832151900079e-12
TRINITY_DN1517_c0_g1	676.048622076879	-0.789367194621391	0.142924144746499	-5.52298001168013	3.33297665603534e-08	8.39783748537738e-08
TRINITY_DN15181_c0_g1	566.051787132224	-0.389954843500301	0.101435451261424	-3.84436445691252	0.000120865266461129	0.000222711805980157
TRINITY_DN15181_c4_g1	317.437947477368	6.23527238144219	0.352630192052962	17.6821852523215	5.75228215141303e-70	2.76005711460038e-68
TRINITY_DN15183_c0_g2	262.310589155549	1.01286941336297	0.165587344076644	6.11682866834408	9.54558980252806e-10	2.72312586532304e-09
TRINITY_DN15189_c0_g1	388.549761636902	4.26255181746313	0.930979786395926	4.57856537784201	4.68175838956274e-06	9.82710845794036e-06
TRINITY_DN1518_c0_g1	2697.04245114571	-0.612869645757251	0.162224626374889	-3.77790758069588	0.000158151543401278	0.000288062513820253
TRINITY_DN15195_c0_g1	528.178153781475	-1.47184948036403	0.146015424874569	-10.0800958640389	6.76600785302443e-24	4.97108957294348e-23
TRINITY_DN1519_c0_g1	1593.64074591576	-1.06926163983152	0.168969720886342	-6.32812573887576	2.48156894222026e-10	7.38359812201689e-10
TRINITY_DN151_c0_g2	288.411022535848	-1.08693890544391	0.176467357096448	-6.15943324209162	7.30057479149424e-10	2.10298958720741e-09
TRINITY_DN15201_c0_g1	549.973132154861	-2.10986099638665	0.333518736812263	-6.32606436613571	2.51492944757266e-10	7.48118336788007e-10
TRINITY_DN15202_c0_g1	257.437317046943	-0.934028526733457	0.218240308958969	-4.27981673591317	1.87047269802242e-05	3.71495108030723e-05
TRINITY_DN15208_c0_g1	194.050753826031	1.48915678052108	0.283241561026787	5.25755039310859	1.45986898223261e-07	3.50300029659751e-07
TRINITY_DN1520_c0_g1	868.718910861968	-1.39587767231661	0.137980668878626	-10.1164727179608	4.66940918372197e-24	3.4651656873729e-23
TRINITY_DN1521_c0_g1	2791.78327953008	1.73556583746503	0.140856966496	12.3214767479344	6.9411450753454e-35	9.23471063027184e-34
TRINITY_DN15224_c0_g1	212.257520944469	8.00640905883329	1.0311396276933	7.76462163203247	8.18893144818634e-15	3.30015427161445e-14
TRINITY_DN15235_c0_g1	661.302499428103	-1.99445343578263	0.19939916151431	-10.0023160610909	1.48873789599366e-23	1.06955758787306e-22
TRINITY_DN1523_c0_g1	6746.39232058828	0.288986323392254	0.122516666088019	2.35875112031402	0.0183365487830794	0.0263243756616881
TRINITY_DN15241_c1_g1	492.532041179324	-1.90662095552567	0.245514585739859	-7.76581541899053	8.11216176892424e-15	3.27119969874916e-14
TRINITY_DN15244_c0_g1	524.725504234747	-2.36639911720925	0.270812840671879	-8.73813483636256	2.36990544431008e-18	1.22323934991554e-17
TRINITY_DN15266_c0_g1	963.506216088063	0.41553794854145	0.154585581148008	2.68807702151465	0.00718648182172418	0.0108986227627266
TRINITY_DN1526_c0_g1	1932.58953732803	4.51504070563797	0.406018531972585	11.1202823272678	9.9955182401188e-29	9.61291121052236e-28
TRINITY_DN15270_c0_g1	71.1477705129423	4.51795487059343	0.879105549444512	5.13926328123878	2.75817716195593e-07	6.4620011739038e-07
TRINITY_DN15273_c0_g1	397.66627955104	-1.19641112288327	0.248161375988184	-4.82110126170577	1.42767857980868e-06	3.13744642927203e-06
TRINITY_DN15277_c0_g1	1061.16108982782	-1.19891892177868	0.167863801582817	-7.14221237976184	9.18405485554622e-13	3.26290492074485e-12
TRINITY_DN15277_c2_g1	574.648067840236	2.49025782466861	0.281207543541626	8.85558684985982	8.32446737361763e-19	4.44160962917511e-18
TRINITY_DN15279_c0_g1	412.092412198478	2.18125807595641	0.325593252695267	6.69933439314211	2.0937099182493e-11	6.77562661880969e-11
TRINITY_DN1527_c2_g1	11181.1663647001	7.73275099929917	0.630782085348196	12.2589895606034	1.50363104327737e-34	1.97282923950637e-33
TRINITY_DN15282_c0_g2	548.836278093158	2.66639967712803	0.230427671008386	11.5715255266846	5.74519553469818e-31	6.30028002076514e-30
TRINITY_DN15283_c0_g1	545.720221141054	-0.782368941365785	0.123412101779261	-6.3394831632084	2.30537205430107e-10	6.88091173898844e-10
TRINITY_DN1528_c0_g1	2180.07038700561	-0.993386286664082	0.117421227831559	-8.46002298740308	2.67324824015223e-17	1.28082704974273e-16
TRINITY_DN15291_c0_g1	2740.45879828409	1.70895737073148	0.239025307804687	7.14969216618647	8.69727165259826e-13	3.09990446593412e-12
TRINITY_DN15294_c0_g1	264.291583296121	-0.787661309538635	0.166054403702474	-4.74339308067925	2.10167892159096e-06	4.55683760960285e-06
TRINITY_DN15306_c0_g1	420.960216980985	1.33039211288811	0.282349775772316	4.71185822354228	2.45468138044058e-06	5.29371575976567e-06
TRINITY_DN15315_c0_g1	1239.04594120679	-1.66113770143247	0.158613271254017	-10.4728796543902	1.15087729523841e-25	9.36126691004512e-25
TRINITY_DN15323_c0_g1	304.976724722476	3.00954877703252	0.223123673488581	13.4882539803045	1.83392327734642e-41	3.20719398410675e-40
TRINITY_DN15325_c0_g1	502.228503559103	-1.02573544637704	0.0966986251037655	-10.6075494380229	2.74863542095083e-26	2.30051091812705e-25
TRINITY_DN15326_c0_g1	370.92958947321	0.810790292861421	0.147355596380835	5.50227010561555	3.74931953644871e-08	9.40230301112073e-08
TRINITY_DN15343_c0_g1	785.41608468891	5.38366412676188	0.34908072821134	15.4224043084455	1.15714868860868e-53	3.35068915474902e-52
TRINITY_DN15354_c0_g1	376.997264961611	-1.35630867174255	0.15448091828669	-8.7797812622105	1.6379289307349e-18	8.55727728710597e-18
TRINITY_DN15357_c0_g1	293.202563031396	-0.508993877469736	0.190078509075875	-2.67780865887662	0.00741055385882004	0.0112192358284061
TRINITY_DN15358_c0_g1	424.69125270056	2.60926563047005	0.173138442613492	15.0704002593744	2.53572161366528e-51	6.80854059943944e-50
TRINITY_DN1535_c0_g1	5338.74700095185	-1.40657767511364	0.153122768820782	-9.18594723662505	4.07921097970935e-20	2.37897293248429e-19
TRINITY_DN15361_c0_g1	668.935528840517	-1.38741665650989	0.318411107762144	-4.35731236344401	1.31669292483583e-05	2.64873099197715e-05
TRINITY_DN15370_c0_g1	871.663209347361	-0.849267668234918	0.112922762702756	-7.52078365697115	5.44488836878517e-14	2.08073638037733e-13
TRINITY_DN15379_c0_g1	356.598545351811	3.61100937014516	0.72937315658695	4.95083941263019	7.38940607256432e-07	1.66405618621573e-06
TRINITY_DN1537_c0_g1	3470.75408896445	-1.09909334320474	0.214818335910169	-5.11638514723597	3.11446783186377e-07	7.26727386820599e-07
TRINITY_DN1537_c0_g2	299.654607297163	-2.31295611765173	0.197494620851104	-11.7114891923842	1.11307245663033e-31	1.25905072519776e-30
TRINITY_DN1537_c0_g3	3013.63228572334	1.71556738420802	0.217164987252277	7.89983415795788	2.79274759227508e-15	1.16395134051201e-14
TRINITY_DN1538_c0_g1	2168.86739099296	-0.879787546100708	0.157727880754173	-5.57788224817336	2.43464362611184e-08	6.20614661193949e-08
TRINITY_DN15395_c0_g1	709.607807265869	9.72358918085489	0.849314519057303	11.4487495064227	2.38562066616333e-30	2.50057446955653e-29
TRINITY_DN153_c0_g1	15336.9345815164	0.927408687112831	0.150796315593251	6.15007524198646	7.74461976975273e-10	2.22655724334379e-09
TRINITY_DN15411_c0_g1	223.535202062219	1.46395408215586	0.22703708050444	6.44808362978943	1.13273259802715e-10	3.46733048373535e-10
TRINITY_DN1541_c0_g1	2852.21447732406	-2.28317000966808	0.157461641620005	-14.4998488913125	1.21416887108506e-47	2.78233076992957e-46
TRINITY_DN1541_c1_g1	1942.75062247713	-0.837553135236948	0.160079337738678	-5.23211269529495	1.6758352335661e-07	4.00386951093421e-07
TRINITY_DN15426_c1_g1	1162.18457963743	3.3157428212731	0.574552496765279	5.77100063082255	7.8802179788793e-09	2.08678974212562e-08
TRINITY_DN15439_c0_g1	94.7174158812197	0.594690034307174	0.252933342048895	2.35117295920683	0.018714332657648	0.0268059268620325
TRINITY_DN15439_c0_g2	1477.21558450663	-1.26480861013561	0.199742966596463	-6.33218096079891	2.41719743848327e-10	7.20174202082071e-10
TRINITY_DN1543_c0_g1	270.458993416831	-1.36822094338302	0.398495474944936	-3.4334667001478	0.000595915397642632	0.00102318270021738
TRINITY_DN15441_c0_g1	279.616843373908	2.85494182107906	0.303628944110461	9.40273276463532	5.31639822149654e-21	3.26979401952385e-20
TRINITY_DN15457_c0_g1	758.201267036219	-0.611423140955987	0.15207545686077	-4.02052476827846	5.80686433415745e-05	0.000110287273314214
TRINITY_DN15465_c0_g1	809.505182951161	-1.00659482138157	0.184720977108299	-5.44927185390222	5.05764554666397e-08	1.25623560008804e-07
TRINITY_DN15466_c0_g1	518.165169003367	1.98109323492629	0.118631900471372	16.6994984237344	1.32171172685335e-62	5.06249872092446e-61
TRINITY_DN15467_c0_g1	972.479542391878	1.02565656060408	0.204612503315694	5.01267783729524	5.36777264098777e-07	1.22372326194457e-06
TRINITY_DN15478_c0_g1	200.447007654091	2.82594411551289	0.860517424038017	3.28400568840549	0.00102342856675372	0.00171228462748284
TRINITY_DN1547_c0_g1	4744.2371569681	3.33141043777659	0.260927903828795	12.7675514534561	2.48860396068662e-37	3.70392331931533e-36
TRINITY_DN15484_c0_g3	166.970758941402	-0.877763423697225	0.292501227970118	-3.00088799554338	0.00269193561572871	0.00430547728864625
TRINITY_DN15485_c0_g1	1162.86693562682	-0.725181869375751	0.247022803948695	-2.93568795181503	0.00332808926078953	0.00526044011549956
TRINITY_DN15486_c0_g1	557.833256516731	-1.48195877626616	0.307040821755484	-4.82658549372415	1.38893784149788e-06	3.0548358185253e-06
TRINITY_DN15488_c0_g2	323.915423335673	-2.02565128088612	0.395394868404583	-5.12310968794214	3.00537397136856e-07	7.02134390111787e-07
TRINITY_DN15489_c0_g1	316.981017103174	1.84571331335695	0.289900880066613	6.36670476106472	1.93132417506989e-10	5.80620439060257e-10
TRINITY_DN15501_c0_g1	373.278478729967	1.90723265606373	0.333336460992198	5.72164428213683	1.05498011082336e-08	2.76726675605945e-08
TRINITY_DN15503_c0_g1	647.567187297167	0.563206322961654	0.220121452187053	2.55861624283241	0.0105089679250199	0.0155956557270477
TRINITY_DN15504_c0_g1	227.18395754437	4.5755662841284	0.972483564929272	4.70503199142618	2.53826148400868e-06	5.46509531572321e-06
TRINITY_DN15510_c0_g1	386.793654761436	-0.745018470486678	0.316437801722723	-2.35439149946913	0.0185530591551884	0.0265921178940591
TRINITY_DN15514_c0_g1	187.155303123538	-0.840173531412272	0.247250184155934	-3.39807039691585	0.000678629549592258	0.00115696066490902
TRINITY_DN15515_c0_g1	1532.24305349187	0.647674032144506	0.15649048657561	4.13874380684206	3.49212639782799e-05	6.75798659777691e-05
TRINITY_DN15517_c0_g1	558.492501333097	3.21616034198482	0.194990588622637	16.4939260130602	4.05709356506615e-61	1.46529430905691e-59
TRINITY_DN1551_c0_g1	2684.90305263035	-0.609608146226258	0.102630843881279	-5.93981422321189	2.85345249492754e-09	7.82770631787038e-09
TRINITY_DN1552_c0_g1	1130.67857040277	3.12235077816849	0.265969428724456	11.7395100374609	7.99482678800208e-32	9.11314261057767e-31
TRINITY_DN15535_c0_g1	1587.0866276566	-1.65345229262313	0.19395088534537	-8.52510824933237	1.52666977233132e-17	7.45991468531454e-17
TRINITY_DN15543_c0_g2	34.3389265400119	2.19184625203244	0.713391797297951	3.07242984897541	0.0021232373268981	0.00342891218855439
TRINITY_DN15545_c0_g1	1030.57302996203	1.94606446257325	0.496044323751605	3.92316647805801	8.73927182532141e-05	0.000163045566858993
TRINITY_DN15550_c0_g1	1678.12620239191	-1.03149397143331	0.110591780033514	-9.32704013915615	1.08868638897478e-20	6.58613145009729e-20
TRINITY_DN15554_c0_g1	219.845052384526	-1.33774068546197	0.243161268750983	-5.50145462035702	3.76670567994275e-08	9.44412095682308e-08
TRINITY_DN15559_c0_g1	394.665098843481	4.14442471008503	0.299594155895544	13.8334631318043	1.60122179818419e-43	3.1575428664193e-42
TRINITY_DN1555_c0_g1	2090.51976830137	-1.60258841583436	0.135368699908859	-11.8386925257711	2.46262067299162e-32	2.88885184154736e-31
TRINITY_DN15564_c0_g1	172.357631800235	-1.870832509895	0.208931458552891	-8.95428827641769	3.4193429485929e-19	1.88184211717384e-18
TRINITY_DN1556_c0_g1	1820.99907444783	1.62891480514551	0.222911281847405	7.30745788928079	2.72243602778044e-13	9.98176475730478e-13
TRINITY_DN15578_c0_g1	239.382603149166	-2.08847636501243	0.255346439310757	-8.17899153263991	2.8622921904821e-16	1.27360982603607e-15
TRINITY_DN1557_c0_g1	1319.29257668746	-2.51415497884699	0.295908501314798	-8.49639320153343	1.95572705856262e-17	9.46942380158682e-17
TRINITY_DN15583_c0_g1	129.717266215583	2.77531086758359	0.255942065586994	10.843512031594	2.14091130802529e-27	1.9071616752657e-26
TRINITY_DN15584_c0_g1	3529.18152684368	1.05164527052217	0.117459397707655	8.95326632901372	3.45115912627939e-19	1.89778055222918e-18
TRINITY_DN15584_c1_g2	388.813484461745	-0.651960948407233	0.1803438530317	-3.61509936406114	0.00030023244557065	0.000531485007202919
TRINITY_DN15588_c0_g1	462.326724666606	-1.13051859015285	0.178451584636225	-6.33515579285787	2.37101571920151e-10	7.0720758357063e-10
TRINITY_DN15593_c0_g1	187.080388154196	1.22260146459243	0.350784170699398	3.48533818431657	0.000491515406425398	0.000852836979999996
TRINITY_DN15595_c0_g1	1075.99389509004	1.24357899110338	0.191491604965192	6.49416976441045	8.34925572299219e-11	2.5873154071879e-10
TRINITY_DN1559_c0_g1	5747.42634022028	0.521035724089882	0.193737246975505	2.68939366190003	0.00715819492067676	0.0108582023157629
TRINITY_DN1559_c0_g2	1400.22292829285	0.635895357616079	0.128607578134799	4.94446258018769	7.6354205486681e-07	1.7159684564144e-06
TRINITY_DN155_c3_g1	1707.79541681818	-0.370590370113513	0.119511645653425	-3.10087245546094	0.00192951382052342	0.00313433979327509
TRINITY_DN15602_c0_g1	918.696672874886	1.59089930831605	0.243194581311597	6.54167251480693	6.08346037582771e-11	1.90292473182222e-10
TRINITY_DN15604_c0_g1	395.441031793552	-0.956688892064278	0.243172555363549	-3.93419763440823	8.3475078271938e-05	0.000155999334267763
TRINITY_DN15609_c2_g1	405.674915895392	-0.509172178793499	0.191005721324944	-2.66574307440394	0.00768183756526991	0.0116074696543886
TRINITY_DN1560_c0_g1	1366.00554697591	1.76962122871766	0.189820906400948	9.32258338804785	1.13541443198487e-20	6.86257081196497e-20
TRINITY_DN15613_c0_g1	648.811308307689	1.22032904993089	0.260976804350872	4.67600579663094	2.92516341293211e-06	6.26262031592795e-06
TRINITY_DN15616_c0_g1	535.302939589824	-1.37318848357362	0.203224260577382	-6.7570106033219	1.40867885277027e-11	4.62061960320081e-11
TRINITY_DN1561_c0_g1	2274.96379629113	-1.98321054246516	0.241937213259802	-8.19721164736867	2.4602705718598e-16	1.10396543452358e-15
TRINITY_DN15625_c0_g1	232.834448622145	-1.19971027981312	0.185808270423158	-6.45671087234659	1.07003047044057e-10	3.28599237121663e-10
TRINITY_DN15628_c0_g1	486.324357495597	-2.95936648562909	0.311117406391741	-9.51205694323263	1.86929148753773e-21	1.1870402848e-20
TRINITY_DN1562_c0_g2	517.323213158002	2.26442911443394	0.247088827145621	9.16443345736311	4.98079103819776e-20	2.88451824351575e-19
TRINITY_DN15635_c0_g1	542.145329040865	4.47279623191563	0.338750700699002	13.2037992030309	8.34193472111112e-40	1.37559124538819e-38
TRINITY_DN15635_c0_g2	438.013277332807	5.96275191449755	0.398604270834369	14.9590768358205	1.35898107435614e-50	3.55555461796604e-49
TRINITY_DN15637_c0_g1	305.051357947963	-2.31481860873108	0.172610801553505	-13.4106242940627	5.23958940029378e-41	8.97414725764235e-40
TRINITY_DN15638_c0_g1	301.87210289864	2.5627420956765	0.463970194723805	5.5235058734798	3.32301177922978e-08	8.37431732228726e-08
TRINITY_DN1563_c0_g1	1134.48821550337	1.97519210490916	0.374350670554334	5.27631512449093	1.31807355596327e-07	3.17249468169283e-07
TRINITY_DN15643_c0_g1	419.352939304094	1.48836205634919	0.175606983102092	8.47552887736765	2.34013957615071e-17	1.12609685396883e-16
TRINITY_DN1564_c0_g1	1540.3639348895	-1.62310715134603	0.194125960523042	-8.36110300226112	6.21345672418862e-17	2.90990321780095e-16
TRINITY_DN1565_c0_g1	3496.36008501343	1.30897122538851	0.213542482305375	6.1297930568992	8.79934519562356e-10	2.5205193317895e-09
TRINITY_DN15660_c0_g1	601.697936783999	0.540962205944958	0.215005663795107	2.51603700291577	0.0118682721664652	0.017482124056798
TRINITY_DN15660_c1_g1	795.22729204124	0.522711088226718	0.221890799684988	2.35571321104253	0.0184871843531039	0.0265091344521635
TRINITY_DN15672_c0_g1	325.887957158666	-0.473333651546752	0.110007800344206	-4.30272807987912	1.6870785421659e-05	3.36075553116412e-05
TRINITY_DN1567_c0_g1	3343.74515426556	-1.12844246609771	0.129646974058306	-8.70396300641941	3.20491551230545e-18	1.64148485834496e-17
